label,loss_amount,round_number,purchased_coverage,random_number,state,timer_faq_choiceaffectsprice,timer_faq_howitworks,timer_faq_noinsurance,timer_faq_coverage,timer_char7,timer_char4,timer_char3,timer_char2,timer_char1,insurance,WTP,belief,prob,var4,var3,var2,var1,number_entered,result_risk,session.code,treatment,age,gender,smoker,health,exercisedays,exercisehours,insurancehealth,lifeinsurance,riskdriving,riskfinance,risksport,riskjob,riskhealth,risk,final_payoff,HL_switchpoint,HLLF_switchpoint
5f50db296d9ce726e639d020,20.0,1,0.0,15.0,ill,,,,,6588.0,1638.0,5476.0,,72.0,15.0,13.0,51.75,0.2141651641257343,6.0,0.0,4.0,0.0,20.0,30.0,erh1x9kd,baseline,33.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,4.0,6.0,7.0,596.0,7.0,7.0
627218ff9eeedee1aa9c45f5,40.0,1,1.0,11.0,ill,2563.0,16134.0,,1243.0,,15077.0,6710.0,51439.0,26092.0,11.0,25.0,75.0,0.7359452599427667,2.0,0.0,5.5,0.0,15.0,35.0,erh1x9kd,neginfo,48.0,0.0,0.0,7.0,2.0,3.0,0.0,1.0,6.0,7.0,6.0,3.0,3.0,6.0,633.0,7.0,5.0
585d139a460cb5000183f705,20.0,1,0.0,18.0,ill,5025.0,20064.0,,1584.0,,5879.0,9745.0,29066.0,29487.0,18.0,15.0,23.0,0.7359452599427667,2.0,0.0,5.5,0.0,25.0,87.5,erh1x9kd,varinfo,57.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,0.0,4.0,7.0,4.0,1.0,5.0,482.5,5.0,5.0
5d6fd7cf855c8c0018fbaa30,20.0,1,1.0,14.0,healthy,2032.0,4423.0,,1734.0,,,,,135.0,14.0,20.0,30.0,0.7359452599427667,2.0,0.0,5.5,0.0,25.0,25.0,erh1x9kd,posinfo,49.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,5.0,581.0,3.0,3.0
5b421b9ac2e3810001763252,60.0,1,1.0,34.0,ill,7324.0,16177.0,,4296.0,15292.0,4980.0,45579.0,17585.0,31285.0,34.0,50.0,75.0,0.7359452599427667,2.0,0.0,5.5,0.0,30.0,95.0,erh1x9kd,fullinfo,34.0,1.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,4.0,6.0,7.0,2.0,6.0,709.0,6.0,5.0
6366196f67e21bd61419d473,40.0,1,0.0,33.0,ill,,,,,52.0,,,15.0,301.0,33.0,20.0,50.0,0.7359452599427667,2.0,0.0,5.5,0.0,50.0,0.0,erh1x9kd,baseline,38.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,5.0,3.0,7.0,5.0,6.0,6.0,469.0,4.0,4.0
6318ec19888839dfc0b4d5c8,20.0,1,1.0,1.0,ill,,,,430.0,,11986.0,8078.0,17523.0,17026.0,1.0,10.0,48.75,0.9589086383106238,0.0,0.0,7.0,1.0,30.0,95.0,erh1x9kd,varinfo,20.0,1.0,0.0,7.0,4.0,2.0,1.0,0.0,7.0,3.0,5.0,10.0,6.0,7.0,469.0,4.0,3.0
61517b09cb26914ee2b6b731,20.0,1,1.0,12.0,ill,2.0,2.0,,1.0,,2.0,4.0,12.0,7.0,12.0,15.0,60.0,0.9589086383106238,0.0,0.0,7.0,1.0,0.2,49.8,erh1x9kd,posinfo,37.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,5.0,6.0,4.0,463.8,7.0,6.0
5b13da851e55760001ba009a,100.0,1,0.0,82.0,ill,168.0,416.0,,420.0,,104.0,299.0,,148.0,82.0,43.0,48.25,0.9589086383106238,0.0,0.0,7.0,1.0,0.0,50.0,erh1x9kd,baseline,70.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,5.0,0.0,5.0,338.0,,9.0
56d8df02d13f6b000e542eef,100.0,1,1.0,53.0,ill,1071.0,11110.0,,1135.0,,3224.0,2703.0,18727.0,5599.0,53.0,70.0,58.5,0.9589086383106238,0.0,0.0,7.0,1.0,25.0,87.5,erh1x9kd,neginfo,25.0,0.0,0.0,8.0,1.0,2.0,1.0,0.0,7.0,7.0,6.0,4.0,7.0,7.0,560.5,6.0,3.0
5996d2256b939900012d9f22,100.0,1,0.0,72.0,ill,4280.0,7143.0,,1265.0,8777.0,7920.0,3328.0,14568.0,1457.0,72.0,23.0,72.5,0.9589086383106238,0.0,0.0,7.0,1.0,25.0,25.0,erh1x9kd,fullinfo,37.0,1.0,1.0,7.0,7.0,3.0,0.0,0.0,6.0,9.0,9.0,7.0,7.0,8.0,593.0,5.0,3.0
5ffb432901d8311622530a52,40.0,1,0.0,33.0,ill,5807.0,1530.0,,966.0,,9906.0,2386.0,20352.0,12792.0,33.0,3.0,30.25,0.3220395695513543,8.0,1.0,7.8731,1.0,25.0,87.5,erh1x9kd,neginfo,27.0,1.0,0.0,6.0,4.0,2.0,-1.0,0.0,3.0,5.0,2.0,4.0,2.0,7.0,592.5,9.0,7.0
578a060882f7f90001ee801e,20.0,1,1.0,3.0,ill,6033.0,10260.0,,813.0,104.0,10783.0,7982.0,41174.0,11580.0,3.0,10.0,48.25,0.3220395695513543,8.0,1.0,7.8731,1.0,50.0,0.0,erh1x9kd,baseline,32.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,496.0,7.0,6.0
5dc2eae146c7ba2062db9637,40.0,2,1.0,15.0,healthy,,,,,,2748.0,6272.0,12061.0,16381.0,15.0,18.0,42.0,0.3658644948225181,9.0,0.0,10.0,0.0,0.2,49.8,erh1x9kd,varinfo,42.0,0.0,0.0,7.0,4.0,1.0,1.0,1.0,3.0,6.0,8.0,5.0,2.0,5.0,626.8,8.0,5.0
5b52f4933234ab00014ca442,80.0,2,1.0,2.0,ill,,,,,,49778.0,15532.0,5715.0,12949.0,2.0,25.0,52.25,0.3658644948225181,9.0,0.0,10.0,0.0,0.0,50.0,erh1x9kd,posinfo,26.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,2.0,4.0,3.0,649.0,6.0,6.0
56ce42d9465e580006846f57,60.0,2,0.0,60.0,healthy,,,,74.0,121.0,,151.0,101.0,102.0,60.0,22.0,60.75,0.3658644948225181,9.0,0.0,10.0,0.0,10.0,40.0,erh1x9kd,fullinfo,54.0,0.0,1.0,5.0,2.0,0.75,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,596.0,,
5fb29577ca2ab98b170f5299,60.0,2,1.0,42.0,ill,,,,,,3698.0,2017.0,10814.0,2977.0,42.0,55.0,85.5,0.3658644948225181,9.0,0.0,10.0,0.0,0.0,50.0,erh1x9kd,neginfo,34.0,0.0,0.0,9.0,6.0,2.0,1.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,466.0,8.0,3.0
5c62de3f48fe4e000180e09d,60.0,2,0.0,53.0,healthy,,,,,,2924.0,2504.0,3434.0,2274.0,53.0,10.0,42.0,0.0573242776758309,7.0,0.0,1.0,0.0,0.0,50.0,erh1x9kd,baseline,47.0,1.0,0.0,4.0,4.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,615.0,9.0,5.0
5f1ad337b6464a21cea3a611,40.0,2,0.0,26.0,healthy,,,,,,,,,,26.0,8.0,24.5,0.0573242776758309,7.0,0.0,1.0,0.0,30.0,95.0,erh1x9kd,posinfo,48.0,1.0,0.0,7.0,5.0,1.0,1.0,1.0,0.0,3.0,4.0,5.0,2.0,6.0,648.0,,4.0
5836f2421bf4040001eb6a36,40.0,2,0.0,28.0,healthy,605.0,1020.0,,143.0,7841.0,4115.0,3421.0,853.0,1963.0,28.0,4.0,5.75,0.0573242776758309,7.0,0.0,1.0,0.0,0.0,50.0,erh1x9kd,fullinfo,59.0,0.0,0.0,8.0,4.0,0.75,1.0,1.0,3.0,6.0,2.0,3.0,5.0,6.0,779.0,6.0,
5d445f038dd58b001afdeb32,40.0,2,0.0,23.0,healthy,,,,,,,,,,23.0,12.0,47.0,0.0573242776758309,7.0,0.0,1.0,0.0,25.0,25.0,erh1x9kd,varinfo,49.0,0.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,7.0,7.0
5dfb7cbd01423f8a774d893b,40.0,2,0.0,20.0,healthy,,,,,,172.0,,,303.0,20.0,12.0,47.25,0.0573242776758309,7.0,0.0,1.0,0.0,0.0,50.0,erh1x9kd,neginfo,71.0,0.0,0.0,8.0,4.0,2.0,0.0,1.0,0.0,6.0,2.0,2.0,0.0,5.0,446.0,9.0,0.0
6361bfe81e0da4a406b33f1e,40.0,2,0.0,24.0,ill,,,,,,8031.0,6336.0,3343.0,4106.0,24.0,20.0,60.0,0.731058446378433,5.0,1.0,9.0,1.0,0.1,49.9,erh1x9kd,posinfo,30.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,5.0,6.0,4.0,7.0,3.0,610.9,5.0,
5cc99062d918560016acf6ac,40.0,2,1.0,14.0,ill,,,,,,4758.0,6469.0,7274.0,10203.0,14.0,20.0,33.5,0.731058446378433,5.0,1.0,9.0,1.0,20.0,30.0,erh1x9kd,neginfo,53.0,1.0,0.0,9.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,521.0,7.0,9.0
5a270517b4a5de00011af15c,20.0,2,1.0,9.0,ill,,,,,2887.0,2112.0,4470.0,3584.0,2664.0,9.0,20.0,73.5,0.731058446378433,5.0,1.0,9.0,1.0,20.0,30.0,erh1x9kd,fullinfo,32.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,4.0,5.0,3.0,681.0,7.0,
5f50db296d9ce726e639d020,100.0,2,1.0,18.0,ill,1140.0,1230.0,,1117.0,3175.0,1264.0,1710.0,3022.0,2633.0,18.0,34.0,78.0,0.731058446378433,5.0,1.0,9.0,1.0,20.0,30.0,erh1x9kd,baseline,33.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,4.0,6.0,7.0,596.0,7.0,7.0
627218ff9eeedee1aa9c45f5,60.0,2,1.0,24.0,ill,1195.0,3214.0,,1015.0,,4748.0,10863.0,30366.0,12813.0,24.0,35.0,63.0,0.4328171666771135,3.15637,1.0,3.0,1.0,15.0,35.0,erh1x9kd,neginfo,48.0,0.0,0.0,7.0,2.0,3.0,0.0,1.0,6.0,7.0,6.0,3.0,3.0,6.0,633.0,7.0,5.0
585d139a460cb5000183f705,80.0,2,0.0,58.0,ill,,,,,,5627.0,4105.0,10687.0,12019.0,58.0,39.0,30.5,0.4328171666771135,3.15637,1.0,3.0,1.0,25.0,87.5,erh1x9kd,varinfo,57.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,0.0,4.0,7.0,4.0,1.0,5.0,482.5,5.0,5.0
5d6fd7cf855c8c0018fbaa30,40.0,2,1.0,9.0,healthy,,,,,,,,,2293.0,9.0,26.0,26.0,0.4328171666771135,3.15637,1.0,3.0,1.0,25.0,25.0,erh1x9kd,posinfo,49.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,5.0,581.0,3.0,3.0
5b421b9ac2e3810001763252,80.0,2,0.0,73.0,ill,,,,,9465.0,1789.0,1399.0,2237.0,2219.0,73.0,40.0,40.0,0.4328171666771135,3.15637,1.0,3.0,1.0,30.0,95.0,erh1x9kd,fullinfo,34.0,1.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,4.0,6.0,7.0,2.0,6.0,709.0,6.0,5.0
6366196f67e21bd61419d473,100.0,2,1.0,19.0,ill,,,,,,2047.0,4637.0,3884.0,4292.0,19.0,100.0,90.0,0.4328171666771135,3.15637,1.0,3.0,1.0,50.0,0.0,erh1x9kd,baseline,38.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,5.0,3.0,7.0,5.0,6.0,6.0,469.0,4.0,4.0
6318ec19888839dfc0b4d5c8,100.0,2,0.0,79.0,ill,4354.0,,,179.0,,165.0,,,,79.0,25.0,25.0,0.912934101914502,1.0,0.0,6.0,1.0,30.0,95.0,erh1x9kd,varinfo,20.0,1.0,0.0,7.0,4.0,2.0,1.0,0.0,7.0,3.0,5.0,10.0,6.0,7.0,469.0,4.0,3.0
61517b09cb26914ee2b6b731,60.0,2,0.0,34.0,ill,5.0,2.0,,,,2.0,6.0,5.0,2.0,34.0,30.0,42.0,0.912934101914502,1.0,0.0,6.0,1.0,0.2,49.8,erh1x9kd,posinfo,37.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,5.0,6.0,4.0,463.8,7.0,6.0
5b13da851e55760001ba009a,40.0,2,1.0,40.0,ill,,,,,,,,,,40.0,40.0,79.25,0.912934101914502,1.0,0.0,6.0,1.0,0.0,50.0,erh1x9kd,baseline,70.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,5.0,0.0,5.0,338.0,,9.0
56d8df02d13f6b000e542eef,40.0,2,0.0,27.0,ill,,,,,,2266.0,2136.0,9553.0,5623.0,27.0,10.0,28.0,0.912934101914502,1.0,0.0,6.0,1.0,25.0,87.5,erh1x9kd,neginfo,25.0,0.0,0.0,8.0,1.0,2.0,1.0,0.0,7.0,7.0,6.0,4.0,7.0,7.0,560.5,6.0,3.0
5996d2256b939900012d9f22,80.0,2,0.0,74.0,ill,,,,,1040.0,257.0,113.0,,1658.0,74.0,29.0,84.25,0.912934101914502,1.0,0.0,6.0,1.0,25.0,25.0,erh1x9kd,fullinfo,37.0,1.0,1.0,7.0,7.0,3.0,0.0,0.0,6.0,9.0,9.0,7.0,7.0,8.0,593.0,5.0,3.0
5ffb432901d8311622530a52,20.0,2,0.0,6.0,healthy,,,,,,991.0,1605.0,4125.0,5038.0,6.0,4.0,22.0,0.0573242776758309,7.0,0.0,1.0,0.0,25.0,87.5,erh1x9kd,neginfo,27.0,1.0,0.0,6.0,4.0,2.0,-1.0,0.0,3.0,5.0,2.0,4.0,2.0,7.0,592.5,9.0,7.0
578a060882f7f90001ee801e,80.0,2,0.0,58.0,healthy,506.0,1892.0,,1235.0,4332.0,32058.0,5978.0,2548.0,4122.0,58.0,50.0,43.0,0.0573242776758309,7.0,0.0,1.0,0.0,50.0,0.0,erh1x9kd,baseline,32.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,496.0,7.0,6.0
5dc2eae146c7ba2062db9637,20.0,3,1.0,2.0,ill,,,,,,1529.0,2004.0,2349.0,8410.0,2.0,8.0,50.0,0.880796936729369,1.0,0.0,5.0,1.0,0.2,49.8,erh1x9kd,varinfo,42.0,0.0,0.0,7.0,4.0,1.0,1.0,1.0,3.0,6.0,8.0,5.0,2.0,5.0,626.8,8.0,5.0
5b52f4933234ab00014ca442,40.0,3,0.0,36.0,ill,,,,,,62346.0,10215.0,20471.0,6180.0,36.0,15.0,61.25,0.880796936729369,1.0,0.0,5.0,1.0,0.0,50.0,erh1x9kd,posinfo,26.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,2.0,4.0,3.0,649.0,6.0,6.0
56ce42d9465e580006846f57,80.0,3,1.0,17.0,ill,109.0,,,,206.0,123.0,113.0,91.0,,17.0,30.0,47.75,0.880796936729369,1.0,0.0,5.0,1.0,10.0,40.0,erh1x9kd,fullinfo,54.0,0.0,1.0,5.0,2.0,0.75,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,596.0,,
5fb29577ca2ab98b170f5299,80.0,3,0.0,80.0,ill,,,,,,767.0,593.0,1856.0,3619.0,80.0,75.0,87.25,0.880796936729369,1.0,0.0,5.0,1.0,0.0,50.0,erh1x9kd,neginfo,34.0,0.0,0.0,9.0,6.0,2.0,1.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,466.0,8.0,3.0
5c62de3f48fe4e000180e09d,100.0,3,1.0,26.0,healthy,811.0,556.0,,588.0,983.0,1138.0,1579.0,1795.0,3799.0,26.0,30.0,47.75,0.270579518757704,7.0,1.0,7.8809,0.0,0.0,50.0,erh1x9kd,baseline,47.0,1.0,0.0,4.0,4.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,615.0,9.0,5.0
5f1ad337b6464a21cea3a611,20.0,3,0.0,14.0,healthy,,,,,,,,925.0,1704.0,14.0,12.0,31.5,0.270579518757704,7.0,1.0,7.8809,0.0,30.0,95.0,erh1x9kd,posinfo,48.0,1.0,0.0,7.0,5.0,1.0,1.0,1.0,0.0,3.0,4.0,5.0,2.0,6.0,648.0,,4.0
5836f2421bf4040001eb6a36,100.0,3,1.0,15.0,healthy,188.0,,,197.0,2365.0,1711.0,856.0,148.0,485.0,15.0,32.0,27.0,0.270579518757704,7.0,1.0,7.8809,0.0,0.0,50.0,erh1x9kd,fullinfo,59.0,0.0,0.0,8.0,4.0,0.75,1.0,1.0,3.0,6.0,2.0,3.0,5.0,6.0,779.0,6.0,
5d445f038dd58b001afdeb32,80.0,3,0.0,44.0,healthy,,,,,,,,,,44.0,12.0,32.75,0.270579518757704,7.0,1.0,7.8809,0.0,25.0,25.0,erh1x9kd,varinfo,49.0,0.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,7.0,7.0
5dfb7cbd01423f8a774d893b,60.0,3,1.0,59.0,healthy,,,,,,,,,,59.0,60.0,46.5,0.270579518757704,7.0,1.0,7.8809,0.0,0.0,50.0,erh1x9kd,neginfo,71.0,0.0,0.0,8.0,4.0,2.0,0.0,1.0,0.0,6.0,2.0,2.0,0.0,5.0,446.0,9.0,0.0
6361bfe81e0da4a406b33f1e,80.0,3,1.0,38.0,ill,,,,,,4127.0,2134.0,634.0,802.0,38.0,80.0,90.0,0.7772997156254003,5.0,0.0,8.0,1.0,0.1,49.9,erh1x9kd,posinfo,30.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,5.0,6.0,4.0,7.0,3.0,610.9,5.0,
5cc99062d918560016acf6ac,100.0,3,0.0,56.0,ill,,,,,,1594.0,1279.0,1872.0,3772.0,56.0,37.0,21.5,0.7772997156254003,5.0,0.0,8.0,1.0,20.0,30.0,erh1x9kd,neginfo,53.0,1.0,0.0,9.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,521.0,7.0,9.0
5a270517b4a5de00011af15c,60.0,3,1.0,32.0,healthy,,,,,984.0,983.0,2039.0,1528.0,1264.0,32.0,55.0,77.5,0.7772997156254003,5.0,0.0,8.0,1.0,20.0,30.0,erh1x9kd,fullinfo,32.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,4.0,5.0,3.0,681.0,7.0,
5f50db296d9ce726e639d020,80.0,3,1.0,16.0,ill,,,,,,645.0,1807.0,320.0,391.0,16.0,31.0,53.75,0.7772997156254003,5.0,0.0,8.0,1.0,20.0,30.0,erh1x9kd,baseline,33.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,4.0,6.0,7.0,596.0,7.0,7.0
627218ff9eeedee1aa9c45f5,20.0,3,1.0,3.0,healthy,,,,,,8260.0,1046.0,6747.0,2980.0,3.0,5.0,30.25,0.0338952379492888,10.0,1.0,5.0,0.0,15.0,35.0,erh1x9kd,neginfo,48.0,0.0,0.0,7.0,2.0,3.0,0.0,1.0,6.0,7.0,6.0,3.0,3.0,6.0,633.0,7.0,5.0
585d139a460cb5000183f705,100.0,3,0.0,88.0,healthy,,,,,,3161.0,1829.0,6857.0,5618.0,88.0,80.0,67.5,0.0338952379492888,10.0,1.0,5.0,0.0,25.0,87.5,erh1x9kd,varinfo,57.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,0.0,4.0,7.0,4.0,1.0,5.0,482.5,5.0,5.0
5d6fd7cf855c8c0018fbaa30,60.0,3,1.0,10.0,healthy,,,,,,,,,160.0,10.0,13.0,10.0,0.0338952379492888,10.0,1.0,5.0,0.0,25.0,25.0,erh1x9kd,posinfo,49.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,5.0,581.0,3.0,3.0
5b421b9ac2e3810001763252,40.0,3,0.0,36.0,healthy,,,,,9276.0,2291.0,7855.0,5432.0,6683.0,36.0,2.0,5.0,0.0338952379492888,10.0,1.0,5.0,0.0,30.0,95.0,erh1x9kd,fullinfo,34.0,1.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,4.0,6.0,7.0,2.0,6.0,709.0,6.0,5.0
6366196f67e21bd61419d473,20.0,3,1.0,20.0,healthy,,,,,,,,,3682.0,20.0,20.0,22.5,0.0338952379492888,10.0,1.0,5.0,0.0,50.0,0.0,erh1x9kd,baseline,38.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,5.0,3.0,7.0,5.0,6.0,6.0,469.0,4.0,4.0
6318ec19888839dfc0b4d5c8,40.0,3,0.0,18.0,ill,,,,,,,,,1138.0,18.0,12.0,27.25,0.5374298202606297,3.0,1.0,6.0,0.0,30.0,95.0,erh1x9kd,varinfo,20.0,1.0,0.0,7.0,4.0,2.0,1.0,0.0,7.0,3.0,5.0,10.0,6.0,7.0,469.0,4.0,3.0
61517b09cb26914ee2b6b731,80.0,3,1.0,21.0,healthy,,,,,,,,,,21.0,60.0,83.0,0.5374298202606297,3.0,1.0,6.0,0.0,0.2,49.8,erh1x9kd,posinfo,37.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,5.0,6.0,4.0,463.8,7.0,6.0
5b13da851e55760001ba009a,20.0,3,1.0,17.0,healthy,,,,,,,,,,17.0,20.0,100.0,0.5374298202606297,3.0,1.0,6.0,0.0,0.0,50.0,erh1x9kd,baseline,70.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,5.0,0.0,5.0,338.0,,9.0
56d8df02d13f6b000e542eef,20.0,3,1.0,1.0,ill,,,,,,3725.0,4975.0,19791.0,32758.0,1.0,13.0,39.75,0.5374298202606297,3.0,1.0,6.0,0.0,25.0,87.5,erh1x9kd,neginfo,25.0,0.0,0.0,8.0,1.0,2.0,1.0,0.0,7.0,7.0,6.0,4.0,7.0,7.0,560.5,6.0,3.0
5996d2256b939900012d9f22,20.0,3,1.0,6.0,ill,,,,,1361.0,,,,,6.0,13.0,45.75,0.5374298202606297,3.0,1.0,6.0,0.0,25.0,25.0,erh1x9kd,fullinfo,37.0,1.0,1.0,7.0,7.0,3.0,0.0,0.0,6.0,9.0,9.0,7.0,7.0,8.0,593.0,5.0,3.0
