session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
5hy6vola,14,11t396es,7,preexperiment,PartIIWelcome,1670328179,1,0,0
5hy6vola,6,skxc1896,5,preexperiment,RiskElicitation,1670328180,1,0,0
5hy6vola,23,zmy3vkgq,2,preexperiment,Instructions,1670328182,1,0,0
5hy6vola,6,skxc1896,6,preexperiment,ResultsRisk,1670328182,1,0,0
5hy6vola,10,xjg9qk6j,4,preexperiment,Questionnaire,1670328183,1,0,0
5hy6vola,9,n0slxv67,7,preexperiment,PartIIWelcome,1670328187,1,0,0
5hy6vola,23,zmy3vkgq,3,preexperiment,PartIWelcome,1670328188,1,0,0
5hy6vola,6,skxc1896,7,preexperiment,PartIIWelcome,1670328195,1,0,0
5hy6vola,12,hydi2ifo,9,preexperiment,HLLossFraming,1670328196,1,0,0
5hy6vola,12,hydi2ifo,10,preexperiment,AssignLosses,1670328198,1,0,0
5hy6vola,16,6piw2bwg,5,preexperiment,RiskElicitation,1670328204,1,0,0
5hy6vola,1,zrr2qm5j,9,preexperiment,HLLossFraming,1670328205,1,0,0
5hy6vola,10,xjg9qk6j,5,preexperiment,RiskElicitation,1670328206,1,0,0
5hy6vola,16,6piw2bwg,6,preexperiment,ResultsRisk,1670328206,1,0,0
5hy6vola,1,zrr2qm5j,10,preexperiment,AssignLosses,1670328208,1,0,0
5hy6vola,10,xjg9qk6j,6,preexperiment,ResultsRisk,1670328210,1,0,0
5hy6vola,3,8udets77,8,preexperiment,HL,1670328218,1,0,0
5hy6vola,24,y3a85vcj,0,,InitializeParticipant,1670328219,1,0,0
5hy6vola,12,hydi2ifo,11,informationtreatment,PartIIIWelcome,1670328222,1,0,0
5hy6vola,8,wxnmiuns,4,preexperiment,Questionnaire,1670328225,1,0,0
5hy6vola,16,6piw2bwg,7,preexperiment,PartIIWelcome,1670328225,1,0,0
5hy6vola,2,qfpg0i10,8,preexperiment,HL,1670328226,1,0,0
5hy6vola,24,y3a85vcj,1,preexperiment,InformedConsentDE,1670328227,1,0,0
5hy6vola,12,hydi2ifo,12,informationtreatment,RiskInformation,1670328232,1,0,0
5hy6vola,1,zrr2qm5j,11,informationtreatment,PartIIIWelcome,1670328234,1,0,0
5hy6vola,20,jgo6t230,4,preexperiment,Questionnaire,1670328236,1,0,0
5hy6vola,11,nhs7glyr,8,preexperiment,HL,1670328236,1,0,0
5hy6vola,15,pcq45y9s,4,preexperiment,Questionnaire,1670328237,1,0,0
5hy6vola,14,11t396es,8,preexperiment,HL,1670328240,1,0,0
5hy6vola,8,wxnmiuns,5,preexperiment,RiskElicitation,1670328244,1,0,0
5hy6vola,10,xjg9qk6j,7,preexperiment,PartIIWelcome,1670328244,1,0,0
5hy6vola,1,zrr2qm5j,12,informationtreatment,RiskInformation,1670328245,1,0,0
5hy6vola,8,wxnmiuns,6,preexperiment,ResultsRisk,1670328248,1,0,0
5hy6vola,6,skxc1896,8,preexperiment,HL,1670328252,1,0,0
5hy6vola,24,y3a85vcj,2,preexperiment,Instructions,1670328257,1,0,0
5hy6vola,20,jgo6t230,5,preexperiment,RiskElicitation,1670328258,1,0,0
5hy6vola,21,mqf1odq0,4,preexperiment,Questionnaire,1670328263,1,0,0
5hy6vola,9,n0slxv67,8,preexperiment,HL,1670328264,1,0,0
5hy6vola,24,y3a85vcj,3,preexperiment,PartIWelcome,1670328266,1,0,0
5hy6vola,8,wxnmiuns,7,preexperiment,PartIIWelcome,1670328266,1,0,0
5hy6vola,20,jgo6t230,6,preexperiment,ResultsRisk,1670328271,1,0,0
5hy6vola,3,8udets77,9,preexperiment,HLLossFraming,1670328277,1,0,0
5hy6vola,3,8udets77,10,preexperiment,AssignLosses,1670328279,1,0,0
5hy6vola,23,zmy3vkgq,4,preexperiment,Questionnaire,1670328280,1,0,0
5hy6vola,2,qfpg0i10,9,preexperiment,HLLossFraming,1670328291,1,0,0
5hy6vola,14,11t396es,9,preexperiment,HLLossFraming,1670328293,1,0,0
5hy6vola,2,qfpg0i10,10,preexperiment,AssignLosses,1670328293,1,0,0
5hy6vola,15,pcq45y9s,5,preexperiment,RiskElicitation,1670328293,1,0,0
5hy6vola,16,6piw2bwg,8,preexperiment,HL,1670328294,1,0,0
5hy6vola,23,zmy3vkgq,5,preexperiment,RiskElicitation,1670328294,1,0,0
5hy6vola,20,jgo6t230,7,preexperiment,PartIIWelcome,1670328295,1,0,0
5hy6vola,14,11t396es,10,preexperiment,AssignLosses,1670328295,1,0,0
5hy6vola,15,pcq45y9s,6,preexperiment,ResultsRisk,1670328296,1,0,0
5hy6vola,23,zmy3vkgq,6,preexperiment,ResultsRisk,1670328297,1,0,0
5hy6vola,3,8udets77,11,informationtreatment,PartIIIWelcome,1670328298,1,0,0
5hy6vola,5,oed0ds9e,9,preexperiment,HLLossFraming,1670328300,1,0,0
5hy6vola,14,11t396es,11,informationtreatment,PartIIIWelcome,1670328302,1,0,0
5hy6vola,2,qfpg0i10,11,informationtreatment,PartIIIWelcome,1670328304,1,0,0
5hy6vola,14,11t396es,12,informationtreatment,RiskInformation,1670328305,1,0,0
5hy6vola,5,oed0ds9e,10,preexperiment,AssignLosses,1670328309,1,0,0
5hy6vola,2,qfpg0i10,12,informationtreatment,RiskInformation,1670328311,1,0,0
5hy6vola,15,pcq45y9s,7,preexperiment,PartIIWelcome,1670328311,1,0,0
5hy6vola,3,8udets77,12,informationtreatment,RiskInformation,1670328311,1,0,0
5hy6vola,6,skxc1896,9,preexperiment,HLLossFraming,1670328314,1,0,0
5hy6vola,6,skxc1896,10,preexperiment,AssignLosses,1670328317,1,0,0
5hy6vola,10,xjg9qk6j,8,preexperiment,HL,1670328317,1,0,0
5hy6vola,5,oed0ds9e,11,informationtreatment,PartIIIWelcome,1670328320,1,0,0
5hy6vola,9,n0slxv67,9,preexperiment,HLLossFraming,1670328322,1,0,0
5hy6vola,23,zmy3vkgq,7,preexperiment,PartIIWelcome,1670328323,1,0,0
5hy6vola,21,mqf1odq0,5,preexperiment,RiskElicitation,1670328325,1,0,0
5hy6vola,9,n0slxv67,10,preexperiment,AssignLosses,1670328325,1,0,0
5hy6vola,11,nhs7glyr,9,preexperiment,HLLossFraming,1670328326,1,0,0
5hy6vola,5,oed0ds9e,12,informationtreatment,RiskInformation,1670328326,1,0,0
5hy6vola,24,y3a85vcj,4,preexperiment,Questionnaire,1670328328,1,0,0
5hy6vola,21,mqf1odq0,6,preexperiment,ResultsRisk,1670328328,1,0,0
5hy6vola,11,nhs7glyr,10,preexperiment,AssignLosses,1670328329,1,0,0
5hy6vola,4,dadochmj,3,preexperiment,PartIWelcome,1670328331,1,0,0
5hy6vola,8,wxnmiuns,8,preexperiment,HL,1670328335,1,0,0
5hy6vola,11,nhs7glyr,11,informationtreatment,PartIIIWelcome,1670328346,1,0,0
5hy6vola,24,y3a85vcj,5,preexperiment,RiskElicitation,1670328349,1,0,0
5hy6vola,24,y3a85vcj,6,preexperiment,ResultsRisk,1670328352,1,0,0
5hy6vola,11,nhs7glyr,12,informationtreatment,RiskInformation,1670328355,1,0,0
5hy6vola,21,mqf1odq0,7,preexperiment,PartIIWelcome,1670328355,1,0,0
5hy6vola,20,jgo6t230,8,preexperiment,HL,1670328357,1,0,0
5hy6vola,8,wxnmiuns,9,preexperiment,HLLossFraming,1670328369,1,0,0
5hy6vola,9,n0slxv67,11,informationtreatment,PartIIIWelcome,1670328369,1,0,0
5hy6vola,8,wxnmiuns,10,preexperiment,AssignLosses,1670328372,1,0,0
5hy6vola,6,skxc1896,11,informationtreatment,PartIIIWelcome,1670328373,1,0,0
5hy6vola,24,y3a85vcj,7,preexperiment,PartIIWelcome,1670328374,1,0,0
5hy6vola,20,jgo6t230,9,preexperiment,HLLossFraming,1670328378,1,0,0
5hy6vola,10,xjg9qk6j,9,preexperiment,HLLossFraming,1670328381,1,0,0
5hy6vola,20,jgo6t230,10,preexperiment,AssignLosses,1670328383,1,0,0
5hy6vola,6,skxc1896,12,informationtreatment,RiskInformation,1670328383,1,0,0
5hy6vola,10,xjg9qk6j,10,preexperiment,AssignLosses,1670328385,1,0,0
5hy6vola,16,6piw2bwg,9,preexperiment,HLLossFraming,1670328388,1,0,0
5hy6vola,16,6piw2bwg,10,preexperiment,AssignLosses,1670328391,1,0,0
5hy6vola,9,n0slxv67,12,informationtreatment,RiskInformation,1670328391,1,0,0
5hy6vola,12,hydi2ifo,13,informationtreatment,Beliefs,1670328393,1,0,0
5hy6vola,4,dadochmj,4,preexperiment,Questionnaire,1670328397,1,0,0
5hy6vola,15,pcq45y9s,8,preexperiment,HL,1670328398,1,0,0
5hy6vola,23,zmy3vkgq,8,preexperiment,HL,1670328406,1,0,0
5hy6vola,4,dadochmj,5,preexperiment,RiskElicitation,1670328408,1,0,0
5hy6vola,4,dadochmj,6,preexperiment,ResultsRisk,1670328411,1,0,0
5hy6vola,25,k9m71qr9,0,,InitializeParticipant,1670328418,1,0,0
5hy6vola,18,l6ibw1sr,3,preexperiment,PartIWelcome,1670328423,1,0,0
5hy6vola,16,6piw2bwg,11,informationtreatment,PartIIIWelcome,1670328423,1,0,0
5hy6vola,25,k9m71qr9,1,preexperiment,InformedConsentDE,1670328425,1,0,0
5hy6vola,4,dadochmj,7,preexperiment,PartIIWelcome,1670328428,1,0,0
5hy6vola,24,y3a85vcj,8,preexperiment,HL,1670328428,1,0,0
5hy6vola,20,jgo6t230,11,informationtreatment,PartIIIWelcome,1670328437,1,0,0
5hy6vola,1,zrr2qm5j,13,informationtreatment,Beliefs,1670328439,1,0,0
5hy6vola,16,6piw2bwg,12,informationtreatment,RiskInformation,1670328444,1,0,0
5hy6vola,8,wxnmiuns,11,informationtreatment,PartIIIWelcome,1670328446,1,0,0
5hy6vola,25,k9m71qr9,2,preexperiment,Instructions,1670328447,1,0,0
5hy6vola,15,pcq45y9s,9,preexperiment,HLLossFraming,1670328449,1,0,0
5hy6vola,15,pcq45y9s,10,preexperiment,AssignLosses,1670328451,1,0,0
5hy6vola,21,mqf1odq0,8,preexperiment,HL,1670328454,1,0,0
5hy6vola,2,qfpg0i10,13,informationtreatment,Beliefs,1670328455,1,0,0
5hy6vola,8,wxnmiuns,12,informationtreatment,RiskInformation,1670328463,1,0,0
5hy6vola,20,jgo6t230,12,informationtreatment,RiskInformation,1670328465,1,0,0
5hy6vola,14,11t396es,13,informationtreatment,Beliefs,1670328465,1,0,0
5hy6vola,10,xjg9qk6j,11,informationtreatment,PartIIIWelcome,1670328471,1,0,0
5hy6vola,12,hydi2ifo,14,informationtreatment,WillingnesstoPay,1670328472,1,0,0
5hy6vola,13,gfpaas79,4,preexperiment,Questionnaire,1670328472,1,0,0
5hy6vola,25,k9m71qr9,3,preexperiment,PartIWelcome,1670328473,1,0,0
5hy6vola,7,mvzsbowg,3,preexperiment,PartIWelcome,1670328474,1,0,0
5hy6vola,12,hydi2ifo,15,informationtreatment,Insurance,1670328478,1,0,0
5hy6vola,12,hydi2ifo,16,informationtreatment,Results,1670328480,1,0,0
5hy6vola,10,xjg9qk6j,12,informationtreatment,RiskInformation,1670328481,1,0,0
5hy6vola,12,hydi2ifo,19,informationtreatment,RiskInformation,1670328490,2,0,0
5hy6vola,24,y3a85vcj,9,preexperiment,HLLossFraming,1670328494,1,0,0
5hy6vola,24,y3a85vcj,10,preexperiment,AssignLosses,1670328496,1,0,0
5hy6vola,23,zmy3vkgq,9,preexperiment,HLLossFraming,1670328500,1,0,0
5hy6vola,23,zmy3vkgq,10,preexperiment,AssignLosses,1670328502,1,0,0
5hy6vola,2,qfpg0i10,14,informationtreatment,WillingnesstoPay,1670328503,1,0,0
5hy6vola,2,qfpg0i10,15,informationtreatment,Insurance,1670328507,1,0,0
5hy6vola,5,oed0ds9e,13,informationtreatment,Beliefs,1670328510,1,0,0
5hy6vola,2,qfpg0i10,16,informationtreatment,Results,1670328512,1,0,0
5hy6vola,2,qfpg0i10,19,informationtreatment,RiskInformation,1670328516,2,0,0
5hy6vola,4,dadochmj,8,preexperiment,HL,1670328520,1,0,0
5hy6vola,7,mvzsbowg,4,preexperiment,Questionnaire,1670328524,1,0,0
5hy6vola,25,k9m71qr9,4,preexperiment,Questionnaire,1670328525,1,0,0
5hy6vola,9,n0slxv67,13,informationtreatment,Beliefs,1670328526,1,0,0
5hy6vola,18,l6ibw1sr,4,preexperiment,Questionnaire,1670328526,1,0,0
5hy6vola,21,mqf1odq0,9,preexperiment,HLLossFraming,1670328527,1,0,0
5hy6vola,24,y3a85vcj,11,informationtreatment,PartIIIWelcome,1670328528,1,0,0
5hy6vola,1,zrr2qm5j,14,informationtreatment,WillingnesstoPay,1670328528,1,0,0
5hy6vola,21,mqf1odq0,10,preexperiment,AssignLosses,1670328530,1,0,0
5hy6vola,1,zrr2qm5j,15,informationtreatment,Insurance,1670328531,1,0,0
5hy6vola,14,11t396es,14,informationtreatment,WillingnesstoPay,1670328533,1,0,0
5hy6vola,1,zrr2qm5j,16,informationtreatment,Results,1670328534,1,0,0
5hy6vola,14,11t396es,15,informationtreatment,Insurance,1670328536,1,0,0
5hy6vola,26,fb2l0b4g,0,,InitializeParticipant,1670328539,1,0,0
5hy6vola,14,11t396es,16,informationtreatment,Results,1670328541,1,0,0
5hy6vola,24,y3a85vcj,12,informationtreatment,RiskInformation,1670328542,1,0,0
5hy6vola,1,zrr2qm5j,19,informationtreatment,RiskInformation,1670328543,2,0,0
5hy6vola,26,fb2l0b4g,1,preexperiment,InformedConsentDE,1670328544,1,0,0
5hy6vola,25,k9m71qr9,5,preexperiment,RiskElicitation,1670328545,1,0,0
5hy6vola,14,11t396es,19,informationtreatment,RiskInformation,1670328547,2,0,0
5hy6vola,25,k9m71qr9,6,preexperiment,ResultsRisk,1670328548,1,0,0
5hy6vola,7,mvzsbowg,5,preexperiment,RiskElicitation,1670328553,1,0,0
5hy6vola,7,mvzsbowg,6,preexperiment,ResultsRisk,1670328555,1,0,0
5hy6vola,12,hydi2ifo,20,informationtreatment,Beliefs,1670328555,2,0,0
5hy6vola,6,skxc1896,13,informationtreatment,Beliefs,1670328556,1,0,0
5hy6vola,7,mvzsbowg,7,preexperiment,PartIIWelcome,1670328565,1,0,0
5hy6vola,15,pcq45y9s,11,informationtreatment,PartIIIWelcome,1670328570,1,0,0
5hy6vola,4,dadochmj,9,preexperiment,HLLossFraming,1670328571,1,0,0
5hy6vola,21,mqf1odq0,11,informationtreatment,PartIIIWelcome,1670328572,1,0,0
5hy6vola,4,dadochmj,10,preexperiment,AssignLosses,1670328573,1,0,0
5hy6vola,18,l6ibw1sr,5,preexperiment,RiskElicitation,1670328574,1,0,0
5hy6vola,13,gfpaas79,5,preexperiment,RiskElicitation,1670328576,1,0,0
5hy6vola,18,l6ibw1sr,6,preexperiment,ResultsRisk,1670328578,1,0,0
5hy6vola,3,8udets77,13,informationtreatment,Beliefs,1670328579,1,0,0
5hy6vola,13,gfpaas79,6,preexperiment,ResultsRisk,1670328579,1,0,0
5hy6vola,15,pcq45y9s,12,informationtreatment,RiskInformation,1670328579,1,0,0
5hy6vola,5,oed0ds9e,14,informationtreatment,WillingnesstoPay,1670328580,1,0,0
5hy6vola,5,oed0ds9e,15,informationtreatment,Insurance,1670328581,1,0,0
5hy6vola,5,oed0ds9e,16,informationtreatment,Results,1670328584,1,0,0
5hy6vola,23,zmy3vkgq,11,informationtreatment,PartIIIWelcome,1670328584,1,0,0
5hy6vola,21,mqf1odq0,12,informationtreatment,RiskInformation,1670328588,1,0,0
5hy6vola,7,mvzsbowg,8,preexperiment,HL,1670328591,1,0,0
5hy6vola,5,oed0ds9e,19,informationtreatment,RiskInformation,1670328591,2,0,0
5hy6vola,2,qfpg0i10,20,informationtreatment,Beliefs,1670328594,2,0,0
5hy6vola,4,dadochmj,11,informationtreatment,PartIIIWelcome,1670328595,1,0,0
5hy6vola,12,hydi2ifo,21,informationtreatment,WillingnesstoPay,1670328596,2,0,0
5hy6vola,12,hydi2ifo,22,informationtreatment,Insurance,1670328598,2,0,0
5hy6vola,12,hydi2ifo,23,informationtreatment,Results,1670328599,2,0,0
5hy6vola,9,n0slxv67,14,informationtreatment,WillingnesstoPay,1670328599,1,0,0
5hy6vola,23,zmy3vkgq,12,informationtreatment,RiskInformation,1670328600,1,0,0
5hy6vola,9,n0slxv67,15,informationtreatment,Insurance,1670328603,1,0,0
5hy6vola,1,zrr2qm5j,20,informationtreatment,Beliefs,1670328605,2,0,0
5hy6vola,2,qfpg0i10,21,informationtreatment,WillingnesstoPay,1670328607,2,0,0
5hy6vola,12,hydi2ifo,26,informationtreatment,RiskInformation,1670328607,3,0,0
5hy6vola,9,n0slxv67,16,informationtreatment,Results,1670328608,1,0,0
5hy6vola,2,qfpg0i10,22,informationtreatment,Insurance,1670328608,2,0,0
5hy6vola,4,dadochmj,12,informationtreatment,RiskInformation,1670328609,1,0,0
5hy6vola,2,qfpg0i10,23,informationtreatment,Results,1670328610,2,0,0
5hy6vola,2,qfpg0i10,26,informationtreatment,RiskInformation,1670328612,3,0,0
5hy6vola,18,l6ibw1sr,7,preexperiment,PartIIWelcome,1670328613,1,0,0
5hy6vola,9,n0slxv67,19,informationtreatment,RiskInformation,1670328613,2,0,0
5hy6vola,11,nhs7glyr,13,informationtreatment,Beliefs,1670328615,1,0,0
5hy6vola,14,11t396es,20,informationtreatment,Beliefs,1670328622,2,0,0
5hy6vola,7,mvzsbowg,9,preexperiment,HLLossFraming,1670328622,1,0,0
5hy6vola,7,mvzsbowg,10,preexperiment,AssignLosses,1670328624,1,0,0
5hy6vola,1,zrr2qm5j,21,informationtreatment,WillingnesstoPay,1670328627,2,0,0
5hy6vola,20,jgo6t230,13,informationtreatment,Beliefs,1670328627,1,0,0
5hy6vola,1,zrr2qm5j,22,informationtreatment,Insurance,1670328629,2,0,0
5hy6vola,16,6piw2bwg,13,informationtreatment,Beliefs,1670328629,1,0,0
5hy6vola,1,zrr2qm5j,23,informationtreatment,Results,1670328631,2,0,0
