session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
apkseh53,15,64illpt7,8,preexperiment,HL,1669475520,1,0,0
apkseh53,27,9lvdl2hy,5,preexperiment,RiskElicitation,1669475526,1,0,0
apkseh53,16,gvtnan2o,5,preexperiment,RiskElicitation,1669475527,1,0,0
apkseh53,8,pgvut461,5,preexperiment,RiskElicitation,1669475528,1,0,0
apkseh53,27,9lvdl2hy,6,preexperiment,ResultsRisk,1669475529,1,0,0
apkseh53,16,gvtnan2o,6,preexperiment,ResultsRisk,1669475530,1,0,0
apkseh53,8,pgvut461,6,preexperiment,ResultsRisk,1669475530,1,0,0
apkseh53,14,hglwldas,5,preexperiment,RiskElicitation,1669475531,1,0,0
apkseh53,30,31mhcyik,4,preexperiment,Questionnaire,1669475532,1,0,0
apkseh53,3,volsaayb,5,preexperiment,RiskElicitation,1669475532,1,0,0
apkseh53,11,o3u3uj7h,5,preexperiment,RiskElicitation,1669475534,1,0,0
apkseh53,27,9lvdl2hy,7,preexperiment,PartIIWelcome,1669475535,1,0,0
apkseh53,3,volsaayb,6,preexperiment,ResultsRisk,1669475535,1,0,0
apkseh53,14,hglwldas,6,preexperiment,ResultsRisk,1669475536,1,0,0
apkseh53,11,o3u3uj7h,6,preexperiment,ResultsRisk,1669475536,1,0,0
apkseh53,10,2ptaxlu2,7,preexperiment,PartIIWelcome,1669475537,1,0,0
apkseh53,19,u99dnwvw,5,preexperiment,RiskElicitation,1669475538,1,0,0
apkseh53,1,m0xxy5iz,5,preexperiment,RiskElicitation,1669475538,1,0,0
apkseh53,28,l8xo9i7f,2,preexperiment,Instructions,1669475538,1,0,0
apkseh53,1,m0xxy5iz,6,preexperiment,ResultsRisk,1669475540,1,0,0
apkseh53,8,pgvut461,7,preexperiment,PartIIWelcome,1669475541,1,0,0
apkseh53,19,u99dnwvw,6,preexperiment,ResultsRisk,1669475542,1,0,0
apkseh53,16,gvtnan2o,7,preexperiment,PartIIWelcome,1669475542,1,0,0
apkseh53,25,zgnv3hlr,8,preexperiment,HL,1669475543,1,0,0
apkseh53,22,sis8e9ym,4,preexperiment,Questionnaire,1669475544,1,0,0
apkseh53,30,31mhcyik,5,preexperiment,RiskElicitation,1669475546,1,0,0
apkseh53,1,m0xxy5iz,7,preexperiment,PartIIWelcome,1669475549,1,0,0
apkseh53,14,hglwldas,7,preexperiment,PartIIWelcome,1669475550,1,0,0
apkseh53,30,31mhcyik,6,preexperiment,ResultsRisk,1669475551,1,0,0
apkseh53,11,o3u3uj7h,7,preexperiment,PartIIWelcome,1669475551,1,0,0
apkseh53,15,64illpt7,9,preexperiment,HLLossFraming,1669475553,1,0,0
apkseh53,26,pcw9s1vt,5,preexperiment,RiskElicitation,1669475553,1,0,0
apkseh53,19,u99dnwvw,7,preexperiment,PartIIWelcome,1669475555,1,0,0
apkseh53,15,64illpt7,10,preexperiment,AssignLosses,1669475556,1,0,0
apkseh53,13,bt9i9klw,4,preexperiment,Questionnaire,1669475556,1,0,0
apkseh53,26,pcw9s1vt,6,preexperiment,ResultsRisk,1669475557,1,0,0
apkseh53,5,5wlqmhcv,5,preexperiment,RiskElicitation,1669475558,1,0,0
apkseh53,3,volsaayb,7,preexperiment,PartIIWelcome,1669475559,1,0,0
apkseh53,5,5wlqmhcv,6,preexperiment,ResultsRisk,1669475560,1,0,0
apkseh53,15,64illpt7,11,informationtreatment,PartIIIWelcome,1669475561,1,0,0
apkseh53,31,d3lz7dj4,0,,InitializeParticipant,1669475561,1,0,0
apkseh53,30,31mhcyik,7,preexperiment,PartIIWelcome,1669475562,1,0,0
apkseh53,18,cq4bwldo,8,preexperiment,HL,1669475564,1,0,0
apkseh53,15,64illpt7,12,informationtreatment,RiskInformation,1669475564,1,0,0
apkseh53,6,cv9vfoot,5,preexperiment,RiskElicitation,1669475566,1,0,0
apkseh53,2,1v1z61jt,4,preexperiment,Questionnaire,1669475567,1,0,0
apkseh53,6,cv9vfoot,6,preexperiment,ResultsRisk,1669475569,1,0,0
apkseh53,27,9lvdl2hy,8,preexperiment,HL,1669475571,1,0,0
apkseh53,26,pcw9s1vt,7,preexperiment,PartIIWelcome,1669475571,1,0,0
apkseh53,13,bt9i9klw,5,preexperiment,RiskElicitation,1669475574,1,0,0
apkseh53,5,5wlqmhcv,7,preexperiment,PartIIWelcome,1669475575,1,0,0
apkseh53,13,bt9i9klw,6,preexperiment,ResultsRisk,1669475577,1,0,0
apkseh53,24,9t9xk8xv,8,preexperiment,HL,1669475582,1,0,0
apkseh53,17,2jdg6pg3,4,preexperiment,Questionnaire,1669475583,1,0,0
apkseh53,31,d3lz7dj4,1,preexperiment,InformedConsentDE,1669475585,1,0,0
apkseh53,22,sis8e9ym,5,preexperiment,RiskElicitation,1669475588,1,0,0
apkseh53,12,j2ejbv8d,8,preexperiment,HL,1669475589,1,0,0
apkseh53,13,bt9i9klw,7,preexperiment,PartIIWelcome,1669475590,1,0,0
apkseh53,10,2ptaxlu2,8,preexperiment,HL,1669475591,1,0,0
apkseh53,22,sis8e9ym,6,preexperiment,ResultsRisk,1669475592,1,0,0
apkseh53,28,l8xo9i7f,3,preexperiment,PartIWelcome,1669475594,1,0,0
apkseh53,8,pgvut461,8,preexperiment,HL,1669475594,1,0,0
apkseh53,20,xfrswyox,2,preexperiment,Instructions,1669475600,1,0,0
apkseh53,17,2jdg6pg3,5,preexperiment,RiskElicitation,1669475601,1,0,0
apkseh53,6,cv9vfoot,7,preexperiment,PartIIWelcome,1669475601,1,0,0
apkseh53,23,s5hgvobf,8,preexperiment,HL,1669475601,1,0,0
apkseh53,20,xfrswyox,3,preexperiment,PartIWelcome,1669475604,1,0,0
apkseh53,17,2jdg6pg3,6,preexperiment,ResultsRisk,1669475605,1,0,0
apkseh53,25,zgnv3hlr,9,preexperiment,HLLossFraming,1669475608,1,0,0
apkseh53,25,zgnv3hlr,10,preexperiment,AssignLosses,1669475610,1,0,0
apkseh53,16,gvtnan2o,8,preexperiment,HL,1669475611,1,0,0
apkseh53,2,1v1z61jt,5,preexperiment,RiskElicitation,1669475614,1,0,0
apkseh53,2,1v1z61jt,6,preexperiment,ResultsRisk,1669475618,1,0,0
apkseh53,29,a510jehv,2,preexperiment,Instructions,1669475618,1,0,0
apkseh53,27,9lvdl2hy,9,preexperiment,HLLossFraming,1669475621,1,0,0
apkseh53,31,d3lz7dj4,2,preexperiment,Instructions,1669475621,1,0,0
apkseh53,27,9lvdl2hy,10,preexperiment,AssignLosses,1669475623,1,0,0
apkseh53,17,2jdg6pg3,7,preexperiment,PartIIWelcome,1669475628,1,0,0
apkseh53,29,a510jehv,3,preexperiment,PartIWelcome,1669475629,1,0,0
apkseh53,5,5wlqmhcv,8,preexperiment,HL,1669475630,1,0,0
apkseh53,30,31mhcyik,8,preexperiment,HL,1669475631,1,0,0
apkseh53,25,zgnv3hlr,11,informationtreatment,PartIIIWelcome,1669475635,1,0,0
apkseh53,27,9lvdl2hy,11,informationtreatment,PartIIIWelcome,1669475637,1,0,0
apkseh53,9,ctgc69us,2,preexperiment,Instructions,1669475639,1,0,0
apkseh53,12,j2ejbv8d,9,preexperiment,HLLossFraming,1669475645,1,0,0
apkseh53,25,zgnv3hlr,12,informationtreatment,RiskInformation,1669475645,1,0,0
apkseh53,8,pgvut461,9,preexperiment,HLLossFraming,1669475645,1,0,0
apkseh53,3,volsaayb,8,preexperiment,HL,1669475646,1,0,0
apkseh53,12,j2ejbv8d,10,preexperiment,AssignLosses,1669475646,1,0,0
apkseh53,21,601v3zt2,1,preexperiment,InformedConsentDE,1669475646,1,0,0
apkseh53,9,ctgc69us,3,preexperiment,PartIWelcome,1669475647,1,0,0
apkseh53,8,pgvut461,10,preexperiment,AssignLosses,1669475647,1,0,0
apkseh53,10,2ptaxlu2,9,preexperiment,HLLossFraming,1669475649,1,0,0
apkseh53,19,u99dnwvw,8,preexperiment,HL,1669475650,1,0,0
apkseh53,27,9lvdl2hy,12,informationtreatment,RiskInformation,1669475650,1,0,0
apkseh53,2,1v1z61jt,7,preexperiment,PartIIWelcome,1669475651,1,0,0
apkseh53,10,2ptaxlu2,10,preexperiment,AssignLosses,1669475651,1,0,0
apkseh53,13,bt9i9klw,8,preexperiment,HL,1669475654,1,0,0
apkseh53,24,9t9xk8xv,9,preexperiment,HLLossFraming,1669475655,1,0,0
apkseh53,24,9t9xk8xv,10,preexperiment,AssignLosses,1669475657,1,0,0
apkseh53,1,m0xxy5iz,8,preexperiment,HL,1669475661,1,0,0
apkseh53,22,sis8e9ym,7,preexperiment,PartIIWelcome,1669475661,1,0,0
apkseh53,16,gvtnan2o,9,preexperiment,HLLossFraming,1669475664,1,0,0
apkseh53,16,gvtnan2o,10,preexperiment,AssignLosses,1669475667,1,0,0
apkseh53,23,s5hgvobf,9,preexperiment,HLLossFraming,1669475670,1,0,0
apkseh53,8,pgvut461,11,informationtreatment,PartIIIWelcome,1669475670,1,0,0
apkseh53,23,s5hgvobf,10,preexperiment,AssignLosses,1669475672,1,0,0
apkseh53,20,xfrswyox,4,preexperiment,Questionnaire,1669475677,1,0,0
apkseh53,12,j2ejbv8d,11,informationtreatment,PartIIIWelcome,1669475678,1,0,0
apkseh53,8,pgvut461,12,informationtreatment,RiskInformation,1669475680,1,0,0
apkseh53,24,9t9xk8xv,11,informationtreatment,PartIIIWelcome,1669475687,1,0,0
apkseh53,10,2ptaxlu2,11,informationtreatment,PartIIIWelcome,1669475689,1,0,0
apkseh53,21,601v3zt2,2,preexperiment,Instructions,1669475690,1,0,0
apkseh53,12,j2ejbv8d,12,informationtreatment,RiskInformation,1669475691,1,0,0
apkseh53,11,o3u3uj7h,8,preexperiment,HL,1669475694,1,0,0
apkseh53,24,9t9xk8xv,12,informationtreatment,RiskInformation,1669475696,1,0,0
apkseh53,20,xfrswyox,5,preexperiment,RiskElicitation,1669475698,1,0,0
apkseh53,3,volsaayb,9,preexperiment,HLLossFraming,1669475699,1,0,0
apkseh53,21,601v3zt2,3,preexperiment,PartIWelcome,1669475700,1,0,0
apkseh53,30,31mhcyik,9,preexperiment,HLLossFraming,1669475701,1,0,0
apkseh53,1,m0xxy5iz,9,preexperiment,HLLossFraming,1669475701,1,0,0
apkseh53,23,s5hgvobf,11,informationtreatment,PartIIIWelcome,1669475701,1,0,0
apkseh53,20,xfrswyox,6,preexperiment,ResultsRisk,1669475701,1,0,0
apkseh53,3,volsaayb,10,preexperiment,AssignLosses,1669475701,1,0,0
apkseh53,14,hglwldas,8,preexperiment,HL,1669475702,1,0,0
apkseh53,30,31mhcyik,10,preexperiment,AssignLosses,1669475703,1,0,0
apkseh53,16,gvtnan2o,11,informationtreatment,PartIIIWelcome,1669475703,1,0,0
apkseh53,1,m0xxy5iz,10,preexperiment,AssignLosses,1669475703,1,0,0
apkseh53,10,2ptaxlu2,12,informationtreatment,RiskInformation,1669475705,1,0,0
apkseh53,19,u99dnwvw,9,preexperiment,HLLossFraming,1669475708,1,0,0
apkseh53,18,cq4bwldo,9,preexperiment,HLLossFraming,1669475710,1,0,0
apkseh53,19,u99dnwvw,10,preexperiment,AssignLosses,1669475711,1,0,0
apkseh53,26,pcw9s1vt,8,preexperiment,HL,1669475711,1,0,0
apkseh53,18,cq4bwldo,10,preexperiment,AssignLosses,1669475713,1,0,0
apkseh53,16,gvtnan2o,12,informationtreatment,RiskInformation,1669475716,1,0,0
apkseh53,15,64illpt7,13,informationtreatment,Beliefs,1669475718,1,0,0
apkseh53,23,s5hgvobf,12,informationtreatment,RiskInformation,1669475718,1,0,0
apkseh53,20,xfrswyox,7,preexperiment,PartIIWelcome,1669475720,1,0,0
apkseh53,30,31mhcyik,11,informationtreatment,PartIIIWelcome,1669475726,1,0,0
apkseh53,7,ifwtiq01,4,preexperiment,Questionnaire,1669475726,1,0,0
apkseh53,13,bt9i9klw,9,preexperiment,HLLossFraming,1669475734,1,0,0
apkseh53,1,m0xxy5iz,11,informationtreatment,PartIIIWelcome,1669475734,1,0,0
apkseh53,6,cv9vfoot,8,preexperiment,HL,1669475736,1,0,0
apkseh53,13,bt9i9klw,10,preexperiment,AssignLosses,1669475736,1,0,0
apkseh53,29,a510jehv,4,preexperiment,Questionnaire,1669475738,1,0,0
apkseh53,30,31mhcyik,12,informationtreatment,RiskInformation,1669475738,1,0,0
apkseh53,17,2jdg6pg3,8,preexperiment,HL,1669475739,1,0,0
apkseh53,18,cq4bwldo,11,informationtreatment,PartIIIWelcome,1669475740,1,0,0
apkseh53,14,hglwldas,9,preexperiment,HLLossFraming,1669475745,1,0,0
apkseh53,1,m0xxy5iz,12,informationtreatment,RiskInformation,1669475746,1,0,0
apkseh53,9,ctgc69us,4,preexperiment,Questionnaire,1669475746,1,0,0
apkseh53,3,volsaayb,11,informationtreatment,PartIIIWelcome,1669475746,1,0,0
apkseh53,7,ifwtiq01,5,preexperiment,RiskElicitation,1669475748,1,0,0
apkseh53,18,cq4bwldo,12,informationtreatment,RiskInformation,1669475751,1,0,0
apkseh53,19,u99dnwvw,11,informationtreatment,PartIIIWelcome,1669475752,1,0,0
apkseh53,22,sis8e9ym,8,preexperiment,HL,1669475752,1,0,0
apkseh53,7,ifwtiq01,6,preexperiment,ResultsRisk,1669475753,1,0,0
apkseh53,28,l8xo9i7f,4,preexperiment,Questionnaire,1669475756,1,0,0
apkseh53,5,5wlqmhcv,9,preexperiment,HLLossFraming,1669475756,1,0,0
apkseh53,5,5wlqmhcv,10,preexperiment,AssignLosses,1669475759,1,0,0
apkseh53,3,volsaayb,12,informationtreatment,RiskInformation,1669475760,1,0,0
apkseh53,14,hglwldas,10,preexperiment,AssignLosses,1669475760,1,0,0
apkseh53,15,64illpt7,14,informationtreatment,WillingnesstoPay,1669475762,1,0,0
apkseh53,15,64illpt7,15,informationtreatment,Insurance,1669475765,1,0,0
apkseh53,25,zgnv3hlr,13,informationtreatment,Beliefs,1669475766,1,0,0
apkseh53,15,64illpt7,16,informationtreatment,Results,1669475766,1,0,0
apkseh53,19,u99dnwvw,12,informationtreatment,RiskInformation,1669475768,1,0,0
apkseh53,15,64illpt7,19,informationtreatment,RiskInformation,1669475771,2,0,0
apkseh53,20,xfrswyox,8,preexperiment,HL,1669475774,1,0,0
apkseh53,9,ctgc69us,5,preexperiment,RiskElicitation,1669475776,1,0,0
apkseh53,9,ctgc69us,6,preexperiment,ResultsRisk,1669475779,1,0,0
apkseh53,14,hglwldas,11,informationtreatment,PartIIIWelcome,1669475780,1,0,0
apkseh53,29,a510jehv,5,preexperiment,RiskElicitation,1669475780,1,0,0
apkseh53,31,d3lz7dj4,3,preexperiment,PartIWelcome,1669475783,1,0,0
apkseh53,29,a510jehv,6,preexperiment,ResultsRisk,1669475784,1,0,0
apkseh53,14,hglwldas,12,informationtreatment,RiskInformation,1669475787,1,0,0
apkseh53,9,ctgc69us,7,preexperiment,PartIIWelcome,1669475791,1,0,0
apkseh53,28,l8xo9i7f,5,preexperiment,RiskElicitation,1669475798,1,0,0
apkseh53,28,l8xo9i7f,6,preexperiment,ResultsRisk,1669475803,1,0,0
apkseh53,21,601v3zt2,4,preexperiment,Questionnaire,1669475811,1,0,0
apkseh53,13,bt9i9klw,11,informationtreatment,PartIIIWelcome,1669475819,1,0,0
apkseh53,6,cv9vfoot,9,preexperiment,HLLossFraming,1669475819,1,0,0
apkseh53,6,cv9vfoot,10,preexperiment,AssignLosses,1669475822,1,0,0
apkseh53,28,l8xo9i7f,7,preexperiment,PartIIWelcome,1669475830,1,0,0
apkseh53,17,2jdg6pg3,9,preexperiment,HLLossFraming,1669475831,1,0,0
apkseh53,17,2jdg6pg3,10,preexperiment,AssignLosses,1669475833,1,0,0
