session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
u1h5ive2,4,28n4ygoz,10,preexperiment,AssignLosses,1670863154,1,0,0
u1h5ive2,24,28oio2rv,3,preexperiment,PartIWelcome,1670863156,1,0,0
u1h5ive2,4,28n4ygoz,11,informationtreatment,PartIIIWelcome,1670863158,1,0,0
u1h5ive2,12,zcrz92xi,7,preexperiment,PartIIWelcome,1670863160,1,0,0
u1h5ive2,6,aotedbd6,5,preexperiment,RiskElicitation,1670863162,1,0,0
u1h5ive2,6,aotedbd6,6,preexperiment,ResultsRisk,1670863164,1,0,0
u1h5ive2,20,hkriwu6d,4,preexperiment,Questionnaire,1670863164,1,0,0
u1h5ive2,4,28n4ygoz,12,informationtreatment,RiskInformation,1670863164,1,0,0
u1h5ive2,3,m596mzph,8,preexperiment,HL,1670863165,1,0,0
u1h5ive2,14,mbsxpg14,5,preexperiment,RiskElicitation,1670863165,1,0,0
u1h5ive2,14,mbsxpg14,6,preexperiment,ResultsRisk,1670863167,1,0,0
u1h5ive2,21,w3gjsfir,2,preexperiment,Instructions,1670863168,1,0,0
u1h5ive2,10,bwn6zpdm,8,preexperiment,HL,1670863168,1,0,0
u1h5ive2,25,9nis096e,2,preexperiment,Instructions,1670863172,1,0,0
u1h5ive2,6,aotedbd6,7,preexperiment,PartIIWelcome,1670863175,1,0,0
u1h5ive2,22,mjq1ohg4,2,preexperiment,Instructions,1670863175,1,0,0
u1h5ive2,21,w3gjsfir,3,preexperiment,PartIWelcome,1670863177,1,0,0
u1h5ive2,18,hnivjgm1,4,preexperiment,Questionnaire,1670863179,1,0,0
u1h5ive2,22,mjq1ohg4,3,preexperiment,PartIWelcome,1670863180,1,0,0
u1h5ive2,25,9nis096e,3,preexperiment,PartIWelcome,1670863180,1,0,0
u1h5ive2,19,wwt3uqpd,7,preexperiment,PartIIWelcome,1670863181,1,0,0
u1h5ive2,7,6lcwdqez,8,preexperiment,HL,1670863184,1,0,0
u1h5ive2,15,ugwybckt,8,preexperiment,HL,1670863185,1,0,0
u1h5ive2,16,m2n1fjya,8,preexperiment,HL,1670863186,1,0,0
u1h5ive2,2,cmv8rpo6,4,preexperiment,Questionnaire,1670863186,1,0,0
u1h5ive2,20,hkriwu6d,5,preexperiment,RiskElicitation,1670863191,1,0,0
u1h5ive2,23,zmzm0lph,5,preexperiment,RiskElicitation,1670863192,1,0,0
u1h5ive2,20,hkriwu6d,6,preexperiment,ResultsRisk,1670863196,1,0,0
u1h5ive2,14,mbsxpg14,7,preexperiment,PartIIWelcome,1670863196,1,0,0
u1h5ive2,23,zmzm0lph,6,preexperiment,ResultsRisk,1670863197,1,0,0
u1h5ive2,8,at4ebq6k,8,preexperiment,HL,1670863204,1,0,0
u1h5ive2,23,zmzm0lph,7,preexperiment,PartIIWelcome,1670863209,1,0,0
u1h5ive2,20,hkriwu6d,7,preexperiment,PartIIWelcome,1670863212,1,0,0
u1h5ive2,2,cmv8rpo6,5,preexperiment,RiskElicitation,1670863212,1,0,0
u1h5ive2,18,hnivjgm1,5,preexperiment,RiskElicitation,1670863213,1,0,0
u1h5ive2,1,pglrahqp,8,preexperiment,HL,1670863214,1,0,0
u1h5ive2,18,hnivjgm1,6,preexperiment,ResultsRisk,1670863215,1,0,0
u1h5ive2,2,cmv8rpo6,6,preexperiment,ResultsRisk,1670863217,1,0,0
u1h5ive2,12,zcrz92xi,8,preexperiment,HL,1670863219,1,0,0
u1h5ive2,11,88ltt9an,8,preexperiment,HL,1670863223,1,0,0
u1h5ive2,7,6lcwdqez,9,preexperiment,HLLossFraming,1670863223,1,0,0
u1h5ive2,17,n24qiepa,8,preexperiment,HL,1670863224,1,0,0
u1h5ive2,7,6lcwdqez,10,preexperiment,AssignLosses,1670863225,1,0,0
u1h5ive2,13,shxe51g0,8,preexperiment,HL,1670863226,1,0,0
u1h5ive2,6,aotedbd6,8,preexperiment,HL,1670863229,1,0,0
u1h5ive2,3,m596mzph,9,preexperiment,HLLossFraming,1670863232,1,0,0
u1h5ive2,18,hnivjgm1,7,preexperiment,PartIIWelcome,1670863233,1,0,0
u1h5ive2,2,cmv8rpo6,7,preexperiment,PartIIWelcome,1670863233,1,0,0
u1h5ive2,3,m596mzph,10,preexperiment,AssignLosses,1670863234,1,0,0
u1h5ive2,24,28oio2rv,4,preexperiment,Questionnaire,1670863235,1,0,0
u1h5ive2,10,bwn6zpdm,9,preexperiment,HLLossFraming,1670863236,1,0,0
u1h5ive2,16,m2n1fjya,9,preexperiment,HLLossFraming,1670863238,1,0,0
u1h5ive2,10,bwn6zpdm,10,preexperiment,AssignLosses,1670863238,1,0,0
u1h5ive2,16,m2n1fjya,10,preexperiment,AssignLosses,1670863239,1,0,0
u1h5ive2,7,6lcwdqez,11,informationtreatment,PartIIIWelcome,1670863246,1,0,0
u1h5ive2,10,bwn6zpdm,11,informationtreatment,PartIIIWelcome,1670863246,1,0,0
u1h5ive2,3,m596mzph,11,informationtreatment,PartIIIWelcome,1670863246,1,0,0
u1h5ive2,4,28n4ygoz,13,informationtreatment,Beliefs,1670863250,1,0,0
u1h5ive2,24,28oio2rv,5,preexperiment,RiskElicitation,1670863253,1,0,0
u1h5ive2,10,bwn6zpdm,12,informationtreatment,RiskInformation,1670863253,1,0,0
u1h5ive2,19,wwt3uqpd,8,preexperiment,HL,1670863253,1,0,0
u1h5ive2,7,6lcwdqez,12,informationtreatment,RiskInformation,1670863254,1,0,0
u1h5ive2,11,88ltt9an,9,preexperiment,HLLossFraming,1670863254,1,0,0
u1h5ive2,3,m596mzph,12,informationtreatment,RiskInformation,1670863255,1,0,0
u1h5ive2,11,88ltt9an,10,preexperiment,AssignLosses,1670863256,1,0,0
u1h5ive2,24,28oio2rv,6,preexperiment,ResultsRisk,1670863256,1,0,0
u1h5ive2,15,ugwybckt,9,preexperiment,HLLossFraming,1670863258,1,0,0
u1h5ive2,15,ugwybckt,10,preexperiment,AssignLosses,1670863261,1,0,0
u1h5ive2,14,mbsxpg14,8,preexperiment,HL,1670863267,1,0,0
u1h5ive2,8,at4ebq6k,9,preexperiment,HLLossFraming,1670863267,1,0,0
u1h5ive2,8,at4ebq6k,10,preexperiment,AssignLosses,1670863269,1,0,0
u1h5ive2,16,m2n1fjya,11,informationtreatment,PartIIIWelcome,1670863270,1,0,0
u1h5ive2,24,28oio2rv,7,preexperiment,PartIIWelcome,1670863272,1,0,0
u1h5ive2,6,aotedbd6,9,preexperiment,HLLossFraming,1670863275,1,0,0
u1h5ive2,12,zcrz92xi,9,preexperiment,HLLossFraming,1670863277,1,0,0
u1h5ive2,6,aotedbd6,10,preexperiment,AssignLosses,1670863277,1,0,0
u1h5ive2,12,zcrz92xi,10,preexperiment,AssignLosses,1670863279,1,0,0
u1h5ive2,16,m2n1fjya,12,informationtreatment,RiskInformation,1670863281,1,0,0
u1h5ive2,1,pglrahqp,9,preexperiment,HLLossFraming,1670863285,1,0,0
u1h5ive2,1,pglrahqp,10,preexperiment,AssignLosses,1670863287,1,0,0
u1h5ive2,15,ugwybckt,11,informationtreatment,PartIIIWelcome,1670863287,1,0,0
u1h5ive2,21,w3gjsfir,4,preexperiment,Questionnaire,1670863288,1,0,0
u1h5ive2,11,88ltt9an,11,informationtreatment,PartIIIWelcome,1670863294,1,0,0
u1h5ive2,15,ugwybckt,12,informationtreatment,RiskInformation,1670863302,1,0,0
u1h5ive2,22,mjq1ohg4,4,preexperiment,Questionnaire,1670863302,1,0,0
u1h5ive2,9,yy4w2v63,2,preexperiment,Instructions,1670863303,1,0,0
u1h5ive2,8,at4ebq6k,11,informationtreatment,PartIIIWelcome,1670863304,1,0,0
u1h5ive2,6,aotedbd6,11,informationtreatment,PartIIIWelcome,1670863308,1,0,0
u1h5ive2,18,hnivjgm1,8,preexperiment,HL,1670863310,1,0,0
u1h5ive2,8,at4ebq6k,12,informationtreatment,RiskInformation,1670863310,1,0,0
u1h5ive2,2,cmv8rpo6,8,preexperiment,HL,1670863314,1,0,0
u1h5ive2,22,mjq1ohg4,5,preexperiment,RiskElicitation,1670863316,1,0,0
u1h5ive2,12,zcrz92xi,11,informationtreatment,PartIIIWelcome,1670863317,1,0,0
u1h5ive2,17,n24qiepa,9,preexperiment,HLLossFraming,1670863318,1,0,0
u1h5ive2,21,w3gjsfir,5,preexperiment,RiskElicitation,1670863318,1,0,0
u1h5ive2,6,aotedbd6,12,informationtreatment,RiskInformation,1670863319,1,0,0
u1h5ive2,1,pglrahqp,11,informationtreatment,PartIIIWelcome,1670863319,1,0,0
u1h5ive2,17,n24qiepa,10,preexperiment,AssignLosses,1670863320,1,0,0
u1h5ive2,22,mjq1ohg4,6,preexperiment,ResultsRisk,1670863320,1,0,0
u1h5ive2,19,wwt3uqpd,9,preexperiment,HLLossFraming,1670863321,1,0,0
u1h5ive2,21,w3gjsfir,6,preexperiment,ResultsRisk,1670863323,1,0,0
u1h5ive2,19,wwt3uqpd,10,preexperiment,AssignLosses,1670863323,1,0,0
u1h5ive2,11,88ltt9an,12,informationtreatment,RiskInformation,1670863324,1,0,0
u1h5ive2,13,shxe51g0,9,preexperiment,HLLossFraming,1670863326,1,0,0
u1h5ive2,13,shxe51g0,10,preexperiment,AssignLosses,1670863328,1,0,0
u1h5ive2,1,pglrahqp,12,informationtreatment,RiskInformation,1670863330,1,0,0
u1h5ive2,12,zcrz92xi,12,informationtreatment,RiskInformation,1670863330,1,0,0
u1h5ive2,22,mjq1ohg4,7,preexperiment,PartIIWelcome,1670863330,1,0,0
u1h5ive2,4,28n4ygoz,14,informationtreatment,WillingnesstoPay,1670863342,1,0,0
u1h5ive2,4,28n4ygoz,15,informationtreatment,Insurance,1670863345,1,0,0
u1h5ive2,17,n24qiepa,11,informationtreatment,PartIIIWelcome,1670863346,1,0,0
u1h5ive2,9,yy4w2v63,3,preexperiment,PartIWelcome,1670863347,1,0,0
u1h5ive2,13,shxe51g0,11,informationtreatment,PartIIIWelcome,1670863350,1,0,0
u1h5ive2,4,28n4ygoz,16,informationtreatment,Results,1670863353,1,0,0
u1h5ive2,4,28n4ygoz,19,informationtreatment,RiskInformation,1670863355,2,0,0
u1h5ive2,17,n24qiepa,12,informationtreatment,RiskInformation,1670863358,1,0,0
u1h5ive2,13,shxe51g0,12,informationtreatment,RiskInformation,1670863358,1,0,0
u1h5ive2,24,28oio2rv,8,preexperiment,HL,1670863359,1,0,0
u1h5ive2,19,wwt3uqpd,11,informationtreatment,PartIIIWelcome,1670863361,1,0,0
u1h5ive2,22,mjq1ohg4,8,preexperiment,HL,1670863365,1,0,0
u1h5ive2,25,9nis096e,4,preexperiment,Questionnaire,1670863369,1,0,0
u1h5ive2,2,cmv8rpo6,9,preexperiment,HLLossFraming,1670863371,1,0,0
u1h5ive2,14,mbsxpg14,9,preexperiment,HLLossFraming,1670863372,1,0,0
u1h5ive2,14,mbsxpg14,10,preexperiment,AssignLosses,1670863374,1,0,0
u1h5ive2,2,cmv8rpo6,10,preexperiment,AssignLosses,1670863375,1,0,0
u1h5ive2,19,wwt3uqpd,12,informationtreatment,RiskInformation,1670863376,1,0,0
u1h5ive2,20,hkriwu6d,8,preexperiment,HL,1670863382,1,0,0
u1h5ive2,18,hnivjgm1,9,preexperiment,HLLossFraming,1670863384,1,0,0
u1h5ive2,18,hnivjgm1,10,preexperiment,AssignLosses,1670863386,1,0,0
u1h5ive2,14,mbsxpg14,11,informationtreatment,PartIIIWelcome,1670863388,1,0,0
u1h5ive2,22,mjq1ohg4,9,preexperiment,HLLossFraming,1670863391,1,0,0
u1h5ive2,22,mjq1ohg4,10,preexperiment,AssignLosses,1670863395,1,0,0
u1h5ive2,7,6lcwdqez,13,informationtreatment,Beliefs,1670863398,1,0,0
u1h5ive2,3,m596mzph,13,informationtreatment,Beliefs,1670863405,1,0,0
u1h5ive2,22,mjq1ohg4,11,informationtreatment,PartIIIWelcome,1670863407,1,0,0
u1h5ive2,25,9nis096e,5,preexperiment,RiskElicitation,1670863409,1,0,0
u1h5ive2,25,9nis096e,6,preexperiment,ResultsRisk,1670863411,1,0,0
u1h5ive2,2,cmv8rpo6,11,informationtreatment,PartIIIWelcome,1670863412,1,0,0
u1h5ive2,24,28oio2rv,9,preexperiment,HLLossFraming,1670863418,1,0,0
u1h5ive2,22,mjq1ohg4,12,informationtreatment,RiskInformation,1670863420,1,0,0
u1h5ive2,18,hnivjgm1,11,informationtreatment,PartIIIWelcome,1670863420,1,0,0
u1h5ive2,2,cmv8rpo6,12,informationtreatment,RiskInformation,1670863422,1,0,0
u1h5ive2,4,28n4ygoz,20,informationtreatment,Beliefs,1670863428,2,0,0
u1h5ive2,24,28oio2rv,10,preexperiment,AssignLosses,1670863429,1,0,0
u1h5ive2,4,28n4ygoz,21,informationtreatment,WillingnesstoPay,1670863434,2,0,0
u1h5ive2,4,28n4ygoz,22,informationtreatment,Insurance,1670863436,2,0,0
u1h5ive2,18,hnivjgm1,12,informationtreatment,RiskInformation,1670863436,1,0,0
u1h5ive2,4,28n4ygoz,23,informationtreatment,Results,1670863439,2,0,0
u1h5ive2,4,28n4ygoz,26,informationtreatment,RiskInformation,1670863441,3,0,0
u1h5ive2,7,6lcwdqez,14,informationtreatment,WillingnesstoPay,1670863451,1,0,0
u1h5ive2,7,6lcwdqez,15,informationtreatment,Insurance,1670863456,1,0,0
u1h5ive2,7,6lcwdqez,16,informationtreatment,Results,1670863458,1,0,0
u1h5ive2,25,9nis096e,7,preexperiment,PartIIWelcome,1670863460,1,0,0
u1h5ive2,7,6lcwdqez,19,informationtreatment,RiskInformation,1670863465,2,0,0
u1h5ive2,3,m596mzph,14,informationtreatment,WillingnesstoPay,1670863465,1,0,0
u1h5ive2,23,zmzm0lph,8,preexperiment,HL,1670863466,1,0,0
u1h5ive2,3,m596mzph,15,informationtreatment,Insurance,1670863468,1,0,0
u1h5ive2,10,bwn6zpdm,13,informationtreatment,Beliefs,1670863469,1,0,0
u1h5ive2,3,m596mzph,16,informationtreatment,Results,1670863471,1,0,0
u1h5ive2,3,m596mzph,19,informationtreatment,RiskInformation,1670863478,2,0,0
u1h5ive2,20,hkriwu6d,9,preexperiment,HLLossFraming,1670863478,1,0,0
u1h5ive2,20,hkriwu6d,10,preexperiment,AssignLosses,1670863481,1,0,0
u1h5ive2,9,yy4w2v63,4,preexperiment,Questionnaire,1670863485,1,0,0
u1h5ive2,1,pglrahqp,13,informationtreatment,Beliefs,1670863487,1,0,0
u1h5ive2,8,at4ebq6k,13,informationtreatment,Beliefs,1670863493,1,0,0
u1h5ive2,17,n24qiepa,13,informationtreatment,Beliefs,1670863513,1,0,0
u1h5ive2,15,ugwybckt,13,informationtreatment,Beliefs,1670863517,1,0,0
u1h5ive2,14,mbsxpg14,12,informationtreatment,RiskInformation,1670863522,1,0,0
u1h5ive2,9,yy4w2v63,5,preexperiment,RiskElicitation,1670863523,1,0,0
u1h5ive2,20,hkriwu6d,11,informationtreatment,PartIIIWelcome,1670863524,1,0,0
u1h5ive2,11,88ltt9an,13,informationtreatment,Beliefs,1670863525,1,0,0
u1h5ive2,7,6lcwdqez,20,informationtreatment,Beliefs,1670863526,2,0,0
