label,loss_amount,round_number,purchased_coverage,random_number,state,timer_faq_choiceaffectsprice,timer_faq_howitworks,timer_faq_noinsurance,timer_faq_coverage,timer_char7,timer_char4,timer_char3,timer_char2,timer_char1,insurance,WTP,belief,prob,var4,var3,var2,var1,number_entered,result_risk,session.code,treatment,age,gender,smoker,health,exercisedays,exercisehours,insurancehealth,lifeinsurance,riskdriving,riskfinance,risksport,riskjob,riskhealth,risk,final_payoff,HL_switchpoint,HLLF_switchpoint
63174af7d57182f9bf90c094,20.0,1,1.0,4.0,healthy,15489.0,17622.0,,3927.0,,21568.0,24021.0,22151.0,28488.0,4.0,8.0,23.75,0.2141651641257343,6.0,0.0,4.0,0.0,40.0,110.0,z4e619dv,posinfo,44.0,0.0,0.0,7.0,5.0,1.0,1.0,1.0,6.0,6.0,6.0,4.0,3.0,5.0,623.0,3.0,4.0
5e8f28c5d73dcd03c21314dc,40.0,1,0.0,24.0,healthy,1372.0,6076.0,,1164.0,5176.0,4731.0,7010.0,9699.0,11984.0,24.0,20.0,46.25,0.2141651641257343,6.0,0.0,4.0,0.0,20.0,30.0,z4e619dv,baseline,45.0,1.0,0.0,7.0,1.0,5.0,1.0,0.0,5.0,6.0,6.0,4.0,7.0,7.0,476.0,5.0,
574c19047fd0ec0006b655ec,20.0,1,1.0,10.0,healthy,2531.0,22422.0,,989.0,,48251.0,6670.0,42074.0,22805.0,10.0,10.0,34.5,0.2141651641257343,6.0,0.0,4.0,0.0,50.0,0.0,z4e619dv,varinfo,28.0,1.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,428.0,6.0,7.0
609ab94f178ec843226336a7,80.0,1,0.0,60.0,ill,5351.0,39401.0,,1813.0,9115.0,9664.0,3907.0,21106.0,23793.0,60.0,40.0,21.5,0.2141651641257343,6.0,0.0,4.0,0.0,25.0,25.0,z4e619dv,fullinfo,51.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,5.0,6.0,8.0,3.0,3.0,7.0,564.0,4.0,7.0
5fde8fc3c0e40a651914c261,20.0,1,0.0,16.0,healthy,,,,,,4452.0,5620.0,7559.0,19437.0,16.0,15.0,30.0,0.2141651641257343,6.0,0.0,4.0,0.0,25.0,25.0,z4e619dv,neginfo,30.0,0.0,1.0,9.0,7.0,2.0,1.0,0.0,-1.0,8.0,5.0,8.0,10.0,7.0,623.0,5.0,9.0
5994c52989d01e0001aea32f,100.0,1,0.0,62.0,ill,748.0,9331.0,,814.0,,27017.0,16727.0,28380.0,44132.0,62.0,40.0,60.0,0.7359452599427667,2.0,0.0,5.5,0.0,10.0,65.0,z4e619dv,posinfo,46.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,2.0,5.0,8.0,6.0,4.0,5.0,532.0,5.0,3.0
6234905bd877b34677aaa521,20.0,1,0.0,16.0,ill,1304.0,2261.0,,1830.0,,,,229.0,4930.0,16.0,6.0,67.25,0.7359452599427667,2.0,0.0,5.5,0.0,30.0,20.0,z4e619dv,baseline,51.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,7.0,10.0,4.0,6.0,7.0,353.0,5.0,2.0
545d347afdf99b7f9fca22c7,100.0,1,0.0,77.0,ill,2646.0,3548.0,,1689.0,,40705.0,6723.0,50971.0,38176.0,77.0,25.0,25.25,0.7359452599427667,2.0,0.0,5.5,0.0,20.0,80.0,z4e619dv,varinfo,32.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,495.0,6.0,
5f0ee1c5befb85011c91daf4,40.0,1,1.0,2.0,healthy,2327.0,5048.0,,779.0,12718.0,12305.0,4148.0,4786.0,6680.0,2.0,26.0,70.75,0.7359452599427667,2.0,0.0,5.5,0.0,15.0,35.0,z4e619dv,fullinfo,37.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,2.0,6.0,5.0,8.0,5.0,6.0,681.0,,0.0
57be9976c5234c00014706c1,40.0,1,0.0,39.0,healthy,33610.0,29914.0,,2876.0,,4339.0,,25638.0,82557.0,39.0,15.0,50.0,0.7359452599427667,2.0,0.0,5.5,0.0,25.0,25.0,z4e619dv,neginfo,47.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,4.0,7.0,7.0,5.0,6.0,359.0,0.0,4.0
63468cf93d14200cf24b363a,20.0,1,1.0,12.0,ill,8319.0,31392.0,,1761.0,,24390.0,12867.0,43228.0,12444.0,12.0,17.0,85.0,0.9589086383106238,0.0,0.0,7.0,1.0,0.0,50.0,z4e619dv,posinfo,32.0,0.0,1.0,7.0,4.0,1.0,0.0,1.0,2.0,2.0,5.0,2.0,5.0,3.0,483.0,9.0,0.0
62b1ec3cff983aefecc65941,20.0,1,1.0,14.0,ill,,,,,,4988.0,5135.0,55172.0,18899.0,14.0,14.0,43.25,0.9589086383106238,0.0,0.0,7.0,1.0,30.0,20.0,z4e619dv,neginfo,34.0,0.0,0.0,9.0,2.0,0.5,1.0,0.0,0.0,2.0,5.0,4.0,0.0,3.0,450.0,7.0,4.0
601fe0de101ae05414812f4d,60.0,1,0.0,36.0,ill,2889.0,,,,23651.0,9849.0,4098.0,13338.0,10277.0,36.0,20.0,90.0,0.9589086383106238,0.0,0.0,7.0,1.0,25.0,87.5,z4e619dv,fullinfo,27.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,7.0,4.0,5.0,730.5,7.0,4.0
5bbc3d95f1f9ba000141d855,60.0,1,0.0,34.0,ill,14682.0,7217.0,,1161.0,,13666.0,1622.0,29975.0,50383.0,34.0,14.0,41.25,0.9589086383106238,0.0,0.0,7.0,1.0,40.0,10.0,z4e619dv,varinfo,64.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,469.0,,3.0
62b224142b613b1ffb985ed2,100.0,1,1.0,22.0,ill,4570.0,26280.0,,1333.0,8530.0,11395.0,9619.0,18045.0,22671.0,22.0,35.0,75.0,0.9589086383106238,0.0,0.0,7.0,1.0,5.0,57.5,z4e619dv,baseline,54.0,1.0,0.0,8.0,5.0,2.0,1.0,0.0,1.0,2.0,5.0,4.0,0.0,2.0,565.5,0.0,6.0
5d3ef33e8da0790017c90e08,100.0,2,0.0,36.0,healthy,94.0,,,80.0,,,,,97.0,36.0,18.0,48.75,0.3658644948225181,9.0,0.0,10.0,0.0,0.0,50.0,z4e619dv,varinfo,32.0,0.0,1.0,5.0,3.0,0.5,1.0,0.0,3.0,3.0,6.0,5.0,6.0,5.0,643.0,6.0,6.0
55da1c4669dbc30010b67569,20.0,2,1.0,2.0,ill,2159.0,3206.0,,870.0,,,,,104.0,2.0,10.0,52.25,0.3658644948225181,9.0,0.0,10.0,0.0,50.0,0.0,z4e619dv,baseline,33.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0,9.0,4.0,6.0,3.0,4.0,453.0,4.0,4.0
5dc8dff727a26762edc4c858,40.0,2,1.0,12.0,healthy,842.0,6386.0,,895.0,,,148.0,84.0,1938.0,12.0,20.0,36.5,0.3658644948225181,9.0,0.0,10.0,0.0,0.25,50.375,z4e619dv,fullinfo,34.0,1.0,0.0,6.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,724.375,9.0,9.0
5eb7094fbb8ed70b61398cff,100.0,2,0.0,70.0,healthy,,,,,,,,,,70.0,15.0,35.0,0.3658644948225181,9.0,0.0,10.0,0.0,50.0,125.0,z4e619dv,neginfo,44.0,1.0,0.0,8.0,7.0,0.5,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,614.0,0.0,0.0
5c4f7b99b33a5300013dbfdd,60.0,2,1.0,4.0,healthy,,,,,,793.0,1952.0,2733.0,2722.0,4.0,25.0,65.0,0.3658644948225181,9.0,0.0,10.0,0.0,10.0,40.0,z4e619dv,posinfo,27.0,1.0,0.0,7.0,2.0,1.0,1.0,0.0,1.0,1.0,5.0,3.0,1.0,2.0,493.0,7.0,7.0
606451b5aab2ec4afaae10f4,60.0,2,0.0,26.0,healthy,,,,,177.0,258.0,156.0,201.0,268.0,26.0,20.0,42.75,0.0573242776758309,7.0,0.0,1.0,0.0,0.0,50.0,z4e619dv,fullinfo,32.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,-1.0,3.0,-1.0,3.0,1.0,2.0,732.0,8.0,8.0
5bddfba7712eb800010d3a61,20.0,2,1.0,1.0,healthy,3847.0,,,,1087.0,848.0,,,791.0,1.0,10.0,10.0,0.0573242776758309,7.0,0.0,1.0,0.0,50.0,0.0,z4e619dv,baseline,53.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,458.0,,
5e4db49d96e3c32079f64790,60.0,2,1.0,1.0,healthy,,,,,,9.0,7.0,9.0,5.0,1.0,52.0,61.75,0.0573242776758309,7.0,0.0,1.0,0.0,0.05,50.075,z4e619dv,neginfo,52.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,5.0,6.0,1.0,3.0,7.0,5.0,499.075,8.0,8.0
604ce6075c751bc1e1a11dd5,100.0,2,0.0,65.0,healthy,,,,,,,,,,65.0,20.0,46.5,0.0573242776758309,7.0,0.0,1.0,0.0,0.0,50.0,z4e619dv,posinfo,41.0,1.0,0.0,9.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,603.0,5.0,5.0
5b5345492a4d0c0001ae2e12,80.0,2,1.0,71.0,healthy,,,,,,30332.0,5983.0,23895.0,4935.0,71.0,79.0,100.0,0.0573242776758309,7.0,0.0,1.0,0.0,10.0,40.0,z4e619dv,varinfo,26.0,0.0,0.0,9.0,3.0,1.0,-1.0,0.0,7.0,5.0,8.0,4.0,5.0,6.0,424.0,6.0,7.0
63174af7d57182f9bf90c094,80.0,2,0.0,41.0,ill,,,,,,21049.0,40895.0,7262.0,8964.0,41.0,40.0,53.0,0.731058446378433,5.0,1.0,9.0,1.0,40.0,110.0,z4e619dv,posinfo,44.0,0.0,0.0,7.0,5.0,1.0,1.0,1.0,6.0,6.0,6.0,4.0,3.0,5.0,623.0,3.0,4.0
5e8f28c5d73dcd03c21314dc,80.0,2,0.0,56.0,ill,2836.0,5391.0,,2271.0,4401.0,1998.0,3199.0,5692.0,10279.0,56.0,40.0,29.25,0.731058446378433,5.0,1.0,9.0,1.0,20.0,30.0,z4e619dv,baseline,45.0,1.0,0.0,7.0,1.0,5.0,1.0,0.0,5.0,6.0,6.0,4.0,7.0,7.0,476.0,5.0,
574c19047fd0ec0006b655ec,40.0,2,1.0,10.0,ill,,,,,,22254.0,5693.0,14187.0,7908.0,10.0,20.0,45.25,0.731058446378433,5.0,1.0,9.0,1.0,50.0,0.0,z4e619dv,varinfo,28.0,1.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,428.0,6.0,7.0
609ab94f178ec843226336a7,40.0,2,1.0,11.0,healthy,929.0,2001.0,,1569.0,4857.0,5851.0,4392.0,4365.0,2359.0,11.0,25.0,65.25,0.731058446378433,5.0,1.0,9.0,1.0,25.0,25.0,z4e619dv,fullinfo,51.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,5.0,6.0,8.0,3.0,3.0,7.0,564.0,4.0,7.0
5fde8fc3c0e40a651914c261,40.0,2,0.0,23.0,healthy,,,,,,1696.0,3034.0,3710.0,2175.0,23.0,18.0,40.0,0.731058446378433,5.0,1.0,9.0,1.0,25.0,25.0,z4e619dv,neginfo,30.0,0.0,1.0,9.0,7.0,2.0,1.0,0.0,-1.0,8.0,5.0,8.0,10.0,7.0,623.0,5.0,9.0
5994c52989d01e0001aea32f,20.0,2,1.0,2.0,ill,,,,,,5464.0,1531.0,,,2.0,5.0,60.75,0.4328171666771135,3.15637,1.0,3.0,1.0,10.0,65.0,z4e619dv,posinfo,46.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,2.0,5.0,8.0,6.0,4.0,5.0,532.0,5.0,3.0
6234905bd877b34677aaa521,80.0,2,1.0,48.0,ill,,,,,,1875.0,1633.0,816.0,3478.0,48.0,66.0,80.5,0.4328171666771135,3.15637,1.0,3.0,1.0,30.0,20.0,z4e619dv,baseline,51.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,7.0,10.0,4.0,6.0,7.0,353.0,5.0,2.0
545d347afdf99b7f9fca22c7,40.0,2,1.0,10.0,ill,,,,,,17760.0,3684.0,7114.0,10081.0,10.0,20.0,35.0,0.4328171666771135,3.15637,1.0,3.0,1.0,20.0,80.0,z4e619dv,varinfo,32.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,495.0,6.0,
5f0ee1c5befb85011c91daf4,100.0,2,0.0,54.0,ill,,,,,3924.0,,,,,54.0,30.0,45.0,0.4328171666771135,3.15637,1.0,3.0,1.0,15.0,35.0,z4e619dv,fullinfo,37.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,2.0,6.0,5.0,8.0,5.0,6.0,681.0,,0.0
57be9976c5234c00014706c1,100.0,2,0.0,47.0,ill,,,,,,10823.0,11064.0,9436.0,3841.0,47.0,25.0,14.75,0.4328171666771135,3.15637,1.0,3.0,1.0,25.0,25.0,z4e619dv,neginfo,47.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,4.0,7.0,7.0,5.0,6.0,359.0,0.0,4.0
63468cf93d14200cf24b363a,40.0,2,1.0,28.0,ill,,,,,,14000.0,8479.0,2713.0,3086.0,28.0,30.0,75.0,0.912934101914502,1.0,0.0,6.0,1.0,0.0,50.0,z4e619dv,posinfo,32.0,0.0,1.0,7.0,4.0,1.0,0.0,1.0,2.0,2.0,5.0,2.0,5.0,3.0,483.0,9.0,0.0
62b1ec3cff983aefecc65941,100.0,2,0.0,23.0,ill,,,,,,334.0,4223.0,19497.0,23886.0,23.0,21.0,34.75,0.912934101914502,1.0,0.0,6.0,1.0,30.0,20.0,z4e619dv,neginfo,34.0,0.0,0.0,9.0,2.0,0.5,1.0,0.0,0.0,2.0,5.0,4.0,0.0,3.0,450.0,7.0,4.0
601fe0de101ae05414812f4d,80.0,2,1.0,2.0,healthy,1901.0,,,,960.0,2109.0,1058.0,3337.0,2114.0,2.0,40.0,85.0,0.912934101914502,1.0,0.0,6.0,1.0,25.0,87.5,z4e619dv,fullinfo,27.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,7.0,4.0,5.0,730.5,7.0,4.0
5bbc3d95f1f9ba000141d855,40.0,2,0.0,23.0,ill,,,,,,2751.0,4140.0,2569.0,7076.0,23.0,16.0,58.75,0.912934101914502,1.0,0.0,6.0,1.0,40.0,10.0,z4e619dv,varinfo,64.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,469.0,,3.0
62b224142b613b1ffb985ed2,20.0,2,1.0,9.0,ill,5659.0,2504.0,,887.0,2754.0,8715.0,9321.0,3654.0,2590.0,9.0,12.0,70.0,0.912934101914502,1.0,0.0,6.0,1.0,5.0,57.5,z4e619dv,baseline,54.0,1.0,0.0,8.0,5.0,2.0,1.0,0.0,1.0,2.0,5.0,4.0,0.0,2.0,565.5,0.0,6.0
5d3ef33e8da0790017c90e08,40.0,3,1.0,17.0,ill,,,,,,20360.0,3841.0,6460.0,13822.0,17.0,18.0,48.75,0.880796936729369,1.0,0.0,5.0,1.0,0.0,50.0,z4e619dv,varinfo,32.0,0.0,1.0,5.0,3.0,0.5,1.0,0.0,3.0,3.0,6.0,5.0,6.0,5.0,643.0,6.0,6.0
55da1c4669dbc30010b67569,80.0,3,1.0,59.0,healthy,782.0,1100.0,,654.0,,,,2584.0,142.0,59.0,65.0,85.25,0.880796936729369,1.0,0.0,5.0,1.0,50.0,0.0,z4e619dv,baseline,33.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0,9.0,4.0,6.0,3.0,4.0,453.0,4.0,4.0
5dc8dff727a26762edc4c858,100.0,3,1.0,12.0,ill,385.0,,,,8827.0,6372.0,2697.0,1434.0,1831.0,12.0,75.0,88.5,0.880796936729369,1.0,0.0,5.0,1.0,0.25,50.375,z4e619dv,fullinfo,34.0,1.0,0.0,6.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,724.375,9.0,9.0
5eb7094fbb8ed70b61398cff,60.0,3,0.0,25.0,ill,,,,,,,,,,25.0,15.0,25.0,0.880796936729369,1.0,0.0,5.0,1.0,50.0,125.0,z4e619dv,neginfo,44.0,1.0,0.0,8.0,7.0,0.5,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,614.0,0.0,0.0
5c4f7b99b33a5300013dbfdd,40.0,3,0.0,26.0,ill,,,,,,1348.0,924.0,988.0,1143.0,26.0,20.0,55.0,0.880796936729369,1.0,0.0,5.0,1.0,10.0,40.0,z4e619dv,posinfo,27.0,1.0,0.0,7.0,2.0,1.0,1.0,0.0,1.0,1.0,5.0,3.0,1.0,2.0,493.0,7.0,7.0
606451b5aab2ec4afaae10f4,80.0,3,0.0,48.0,healthy,,,,,10788.0,1479.0,3771.0,4594.0,9572.0,48.0,15.0,27.0,0.270579518757704,7.0,1.0,7.8809,0.0,0.0,50.0,z4e619dv,fullinfo,32.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,-1.0,3.0,-1.0,3.0,1.0,2.0,732.0,8.0,8.0
5bddfba7712eb800010d3a61,60.0,3,0.0,16.0,ill,,,,,,,,,,16.0,15.0,10.0,0.270579518757704,7.0,1.0,7.8809,0.0,50.0,0.0,z4e619dv,baseline,53.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,458.0,,
5e4db49d96e3c32079f64790,80.0,3,1.0,21.0,healthy,,,,,,,,,,21.0,37.0,50.0,0.270579518757704,7.0,1.0,7.8809,0.0,0.05,50.075,z4e619dv,neginfo,52.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,5.0,6.0,1.0,3.0,7.0,5.0,499.075,8.0,8.0
604ce6075c751bc1e1a11dd5,80.0,3,0.0,68.0,healthy,,,,,,,,,,68.0,21.0,48.25,0.270579518757704,7.0,1.0,7.8809,0.0,0.0,50.0,z4e619dv,posinfo,41.0,1.0,0.0,9.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,603.0,5.0,5.0
5b5345492a4d0c0001ae2e12,40.0,3,1.0,20.0,ill,,,,,,16261.0,6926.0,64681.0,5316.0,20.0,39.0,100.0,0.270579518757704,7.0,1.0,7.8809,0.0,10.0,40.0,z4e619dv,varinfo,26.0,0.0,0.0,9.0,3.0,1.0,-1.0,0.0,7.0,5.0,8.0,4.0,5.0,6.0,424.0,6.0,7.0
63174af7d57182f9bf90c094,60.0,3,1.0,18.0,ill,,,,,,11757.0,6976.0,7463.0,3219.0,18.0,30.0,49.75,0.7772997156254003,5.0,0.0,8.0,1.0,40.0,110.0,z4e619dv,posinfo,44.0,0.0,0.0,7.0,5.0,1.0,1.0,1.0,6.0,6.0,6.0,4.0,3.0,5.0,623.0,3.0,4.0
5e8f28c5d73dcd03c21314dc,60.0,3,1.0,32.0,ill,,,,,824.0,1971.0,2480.0,2728.0,876.0,32.0,32.0,32.0,0.7772997156254003,5.0,0.0,8.0,1.0,20.0,30.0,z4e619dv,baseline,45.0,1.0,0.0,7.0,1.0,5.0,1.0,0.0,5.0,6.0,6.0,4.0,7.0,7.0,476.0,5.0,
574c19047fd0ec0006b655ec,100.0,3,1.0,49.0,ill,,,,,,6604.0,3217.0,9226.0,5288.0,49.0,50.0,56.5,0.7772997156254003,5.0,0.0,8.0,1.0,50.0,0.0,z4e619dv,varinfo,28.0,1.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,428.0,6.0,7.0
609ab94f178ec843226336a7,100.0,3,0.0,91.0,ill,,,,,2351.0,2773.0,3055.0,2547.0,3493.0,91.0,80.0,61.0,0.7772997156254003,5.0,0.0,8.0,1.0,25.0,25.0,z4e619dv,fullinfo,51.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,5.0,6.0,8.0,3.0,3.0,7.0,564.0,4.0,7.0
5fde8fc3c0e40a651914c261,100.0,3,0.0,86.0,healthy,,,,,,939.0,826.0,580.0,958.0,86.0,25.0,35.5,0.7772997156254003,5.0,0.0,8.0,1.0,25.0,25.0,z4e619dv,neginfo,30.0,0.0,1.0,9.0,7.0,2.0,1.0,0.0,-1.0,8.0,5.0,8.0,10.0,7.0,623.0,5.0,9.0
5994c52989d01e0001aea32f,80.0,3,0.0,67.0,healthy,,,,,,6804.0,,,,67.0,25.0,76.75,0.0338952379492888,10.0,1.0,5.0,0.0,10.0,65.0,z4e619dv,posinfo,46.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,2.0,5.0,8.0,6.0,4.0,5.0,532.0,5.0,3.0
6234905bd877b34677aaa521,60.0,3,1.0,37.0,healthy,,,,,,,,,,37.0,40.0,68.25,0.0338952379492888,10.0,1.0,5.0,0.0,30.0,20.0,z4e619dv,baseline,51.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,7.0,10.0,4.0,6.0,7.0,353.0,5.0,2.0
545d347afdf99b7f9fca22c7,80.0,3,1.0,39.0,healthy,,,,,,28759.0,17282.0,15170.0,11856.0,39.0,45.0,50.0,0.0338952379492888,10.0,1.0,5.0,0.0,20.0,80.0,z4e619dv,varinfo,32.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,495.0,6.0,
5f0ee1c5befb85011c91daf4,20.0,3,0.0,18.0,healthy,,,,,2541.0,,,,,18.0,5.0,7.25,0.0338952379492888,10.0,1.0,5.0,0.0,15.0,35.0,z4e619dv,fullinfo,37.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,2.0,6.0,5.0,8.0,5.0,6.0,681.0,,0.0
57be9976c5234c00014706c1,20.0,3,1.0,2.0,healthy,,,,,,,11223.0,15840.0,3080.0,2.0,15.0,30.0,0.0338952379492888,10.0,1.0,5.0,0.0,25.0,25.0,z4e619dv,neginfo,47.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,4.0,7.0,7.0,5.0,6.0,359.0,0.0,4.0
63468cf93d14200cf24b363a,100.0,3,1.0,38.0,healthy,,,,,,19734.0,12784.0,4188.0,8442.0,38.0,80.0,80.0,0.5374298202606297,3.0,1.0,6.0,0.0,0.0,50.0,z4e619dv,posinfo,32.0,0.0,1.0,7.0,4.0,1.0,0.0,1.0,2.0,2.0,5.0,2.0,5.0,3.0,483.0,9.0,0.0
62b1ec3cff983aefecc65941,60.0,3,0.0,31.0,ill,,,,,,3937.0,5769.0,6949.0,12664.0,31.0,20.0,30.0,0.5374298202606297,3.0,1.0,6.0,0.0,30.0,20.0,z4e619dv,neginfo,34.0,0.0,0.0,9.0,2.0,0.5,1.0,0.0,0.0,2.0,5.0,4.0,0.0,3.0,450.0,7.0,4.0
601fe0de101ae05414812f4d,20.0,3,0.0,10.0,ill,,,,,1991.0,2805.0,3872.0,1456.0,4553.0,10.0,5.0,50.0,0.5374298202606297,3.0,1.0,6.0,0.0,25.0,87.5,z4e619dv,fullinfo,27.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,7.0,4.0,5.0,730.5,7.0,4.0
