session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
rv8l9v05,1,op30g8ti,4,preexperiment,Questionnaire,1671286387,1,0,0
rv8l9v05,6,ixdbf27k,6,preexperiment,ResultsRisk,1671286389,1,0,0
rv8l9v05,9,qu3yj4pm,2,preexperiment,Instructions,1671286390,1,0,0
rv8l9v05,14,rwsde43k,12,informationtreatment,RiskInformation,1671286390,1,0,0
rv8l9v05,3,1ijmsvad,9,preexperiment,HLLossFraming,1671286390,1,0,0
rv8l9v05,20,ellno8s3,7,preexperiment,PartIIWelcome,1671286391,1,0,0
rv8l9v05,11,ja619a97,7,preexperiment,PartIIWelcome,1671286392,1,0,0
rv8l9v05,13,9w4lrwyl,7,preexperiment,PartIIWelcome,1671286393,1,0,0
rv8l9v05,3,1ijmsvad,10,preexperiment,AssignLosses,1671286393,1,0,0
rv8l9v05,9,qu3yj4pm,3,preexperiment,PartIWelcome,1671286394,1,0,0
rv8l9v05,4,f0eh3vy9,6,preexperiment,ResultsRisk,1671286394,1,0,0
rv8l9v05,21,25vxzqee,7,preexperiment,PartIIWelcome,1671286395,1,0,0
rv8l9v05,5,93fgxxel,12,informationtreatment,RiskInformation,1671286395,1,0,0
rv8l9v05,18,849lb0ui,4,preexperiment,Questionnaire,1671286396,1,0,0
rv8l9v05,7,ym2jnmic,4,preexperiment,Questionnaire,1671286405,1,0,0
rv8l9v05,18,849lb0ui,5,preexperiment,RiskElicitation,1671286415,1,0,0
rv8l9v05,12,rbix6hdd,9,preexperiment,HLLossFraming,1671286415,1,0,0
rv8l9v05,12,rbix6hdd,10,preexperiment,AssignLosses,1671286417,1,0,0
rv8l9v05,2,r41kggz3,8,preexperiment,HL,1671286417,1,0,0
rv8l9v05,18,849lb0ui,6,preexperiment,ResultsRisk,1671286418,1,0,0
rv8l9v05,16,y6e7gpvl,9,preexperiment,HLLossFraming,1671286421,1,0,0
rv8l9v05,16,y6e7gpvl,10,preexperiment,AssignLosses,1671286423,1,0,0
rv8l9v05,7,ym2jnmic,5,preexperiment,RiskElicitation,1671286426,1,0,0
rv8l9v05,19,f101eo4w,8,preexperiment,HL,1671286428,1,0,0
rv8l9v05,7,ym2jnmic,6,preexperiment,ResultsRisk,1671286430,1,0,0
rv8l9v05,21,25vxzqee,8,preexperiment,HL,1671286431,1,0,0
rv8l9v05,10,gqozzs8n,8,preexperiment,HL,1671286435,1,0,0
rv8l9v05,3,1ijmsvad,11,informationtreatment,PartIIIWelcome,1671286435,1,0,0
rv8l9v05,9,qu3yj4pm,4,preexperiment,Questionnaire,1671286435,1,0,0
rv8l9v05,18,849lb0ui,7,preexperiment,PartIIWelcome,1671286438,1,0,0
rv8l9v05,12,rbix6hdd,11,informationtreatment,PartIIIWelcome,1671286439,1,0,0
rv8l9v05,17,x0yhuq19,8,preexperiment,HL,1671286440,1,0,0
rv8l9v05,8,e5r7rkhi,8,preexperiment,HL,1671286441,1,0,0
rv8l9v05,11,ja619a97,8,preexperiment,HL,1671286445,1,0,0
rv8l9v05,9,qu3yj4pm,5,preexperiment,RiskElicitation,1671286446,1,0,0
rv8l9v05,16,y6e7gpvl,11,informationtreatment,PartIIIWelcome,1671286447,1,0,0
rv8l9v05,4,f0eh3vy9,7,preexperiment,PartIIWelcome,1671286448,1,0,0
rv8l9v05,9,qu3yj4pm,6,preexperiment,ResultsRisk,1671286449,1,0,0
rv8l9v05,12,rbix6hdd,12,informationtreatment,RiskInformation,1671286450,1,0,0
rv8l9v05,22,bw2cocq3,2,preexperiment,Instructions,1671286451,1,0,0
rv8l9v05,16,y6e7gpvl,12,informationtreatment,RiskInformation,1671286455,1,0,0
rv8l9v05,3,1ijmsvad,12,informationtreatment,RiskInformation,1671286455,1,0,0
rv8l9v05,9,qu3yj4pm,7,preexperiment,PartIIWelcome,1671286458,1,0,0
rv8l9v05,6,ixdbf27k,7,preexperiment,PartIIWelcome,1671286459,1,0,0
rv8l9v05,21,25vxzqee,9,preexperiment,HLLossFraming,1671286463,1,0,0
rv8l9v05,13,9w4lrwyl,8,preexperiment,HL,1671286463,1,0,0
rv8l9v05,19,f101eo4w,9,preexperiment,HLLossFraming,1671286466,1,0,0
rv8l9v05,21,25vxzqee,10,preexperiment,AssignLosses,1671286467,1,0,0
rv8l9v05,22,bw2cocq3,3,preexperiment,PartIWelcome,1671286471,1,0,0
rv8l9v05,20,ellno8s3,8,preexperiment,HL,1671286472,1,0,0
rv8l9v05,19,f101eo4w,10,preexperiment,AssignLosses,1671286472,1,0,0
rv8l9v05,1,op30g8ti,5,preexperiment,RiskElicitation,1671286476,1,0,0
rv8l9v05,7,ym2jnmic,7,preexperiment,PartIIWelcome,1671286478,1,0,0
rv8l9v05,1,op30g8ti,6,preexperiment,ResultsRisk,1671286478,1,0,0
rv8l9v05,17,x0yhuq19,9,preexperiment,HLLossFraming,1671286478,1,0,0
rv8l9v05,17,x0yhuq19,10,preexperiment,AssignLosses,1671286481,1,0,0
rv8l9v05,2,r41kggz3,9,preexperiment,HLLossFraming,1671286481,1,0,0
rv8l9v05,10,gqozzs8n,9,preexperiment,HLLossFraming,1671286482,1,0,0
rv8l9v05,2,r41kggz3,10,preexperiment,AssignLosses,1671286483,1,0,0
rv8l9v05,10,gqozzs8n,10,preexperiment,AssignLosses,1671286485,1,0,0
rv8l9v05,18,849lb0ui,8,preexperiment,HL,1671286487,1,0,0
rv8l9v05,19,f101eo4w,11,informationtreatment,PartIIIWelcome,1671286491,1,0,0
rv8l9v05,24,b6qilf6s,0,,InitializeParticipant,1671286493,1,0,0
rv8l9v05,21,25vxzqee,11,informationtreatment,PartIIIWelcome,1671286495,1,0,0
rv8l9v05,13,9w4lrwyl,9,preexperiment,HLLossFraming,1671286500,1,0,0
rv8l9v05,14,rwsde43k,13,informationtreatment,Beliefs,1671286501,1,0,0
rv8l9v05,13,9w4lrwyl,10,preexperiment,AssignLosses,1671286502,1,0,0
rv8l9v05,17,x0yhuq19,11,informationtreatment,PartIIIWelcome,1671286504,1,0,0
rv8l9v05,10,gqozzs8n,11,informationtreatment,PartIIIWelcome,1671286504,1,0,0
rv8l9v05,2,r41kggz3,11,informationtreatment,PartIIIWelcome,1671286504,1,0,0
rv8l9v05,21,25vxzqee,12,informationtreatment,RiskInformation,1671286504,1,0,0
rv8l9v05,19,f101eo4w,12,informationtreatment,RiskInformation,1671286505,1,0,0
rv8l9v05,24,b6qilf6s,1,preexperiment,InformedConsentDE,1671286509,1,0,0
rv8l9v05,2,r41kggz3,12,informationtreatment,RiskInformation,1671286511,1,0,0
rv8l9v05,10,gqozzs8n,12,informationtreatment,RiskInformation,1671286513,1,0,0
rv8l9v05,17,x0yhuq19,12,informationtreatment,RiskInformation,1671286516,1,0,0
rv8l9v05,20,ellno8s3,9,preexperiment,HLLossFraming,1671286516,1,0,0
rv8l9v05,20,ellno8s3,10,preexperiment,AssignLosses,1671286518,1,0,0
rv8l9v05,8,e5r7rkhi,9,preexperiment,HLLossFraming,1671286523,1,0,0
rv8l9v05,15,f1j956sq,4,preexperiment,Questionnaire,1671286526,1,0,0
rv8l9v05,8,e5r7rkhi,10,preexperiment,AssignLosses,1671286526,1,0,0
rv8l9v05,13,9w4lrwyl,11,informationtreatment,PartIIIWelcome,1671286529,1,0,0
rv8l9v05,5,93fgxxel,13,informationtreatment,Beliefs,1671286534,1,0,0
rv8l9v05,9,qu3yj4pm,8,preexperiment,HL,1671286536,1,0,0
rv8l9v05,13,9w4lrwyl,12,informationtreatment,RiskInformation,1671286536,1,0,0
rv8l9v05,20,ellno8s3,11,informationtreatment,PartIIIWelcome,1671286541,1,0,0
rv8l9v05,6,ixdbf27k,8,preexperiment,HL,1671286544,1,0,0
rv8l9v05,20,ellno8s3,12,informationtreatment,RiskInformation,1671286554,1,0,0
rv8l9v05,4,f0eh3vy9,8,preexperiment,HL,1671286555,1,0,0
rv8l9v05,11,ja619a97,9,preexperiment,HLLossFraming,1671286562,1,0,0
rv8l9v05,11,ja619a97,10,preexperiment,AssignLosses,1671286564,1,0,0
rv8l9v05,8,e5r7rkhi,11,informationtreatment,PartIIIWelcome,1671286566,1,0,0
rv8l9v05,18,849lb0ui,9,preexperiment,HLLossFraming,1671286575,1,0,0
rv8l9v05,8,e5r7rkhi,12,informationtreatment,RiskInformation,1671286575,1,0,0
rv8l9v05,14,rwsde43k,14,informationtreatment,WillingnesstoPay,1671286576,1,0,0
rv8l9v05,18,849lb0ui,10,preexperiment,AssignLosses,1671286577,1,0,0
rv8l9v05,1,op30g8ti,7,preexperiment,PartIIWelcome,1671286578,1,0,0
rv8l9v05,14,rwsde43k,15,informationtreatment,Insurance,1671286580,1,0,0
rv8l9v05,14,rwsde43k,16,informationtreatment,Results,1671286584,1,0,0
rv8l9v05,22,bw2cocq3,4,preexperiment,Questionnaire,1671286586,1,0,0
rv8l9v05,14,rwsde43k,19,informationtreatment,RiskInformation,1671286589,2,0,0
rv8l9v05,9,qu3yj4pm,9,preexperiment,HLLossFraming,1671286594,1,0,0
rv8l9v05,9,qu3yj4pm,10,preexperiment,AssignLosses,1671286597,1,0,0
rv8l9v05,11,ja619a97,11,informationtreatment,PartIIIWelcome,1671286602,1,0,0
rv8l9v05,12,rbix6hdd,13,informationtreatment,Beliefs,1671286611,1,0,0
rv8l9v05,15,f1j956sq,5,preexperiment,RiskElicitation,1671286611,1,0,0
rv8l9v05,15,f1j956sq,6,preexperiment,ResultsRisk,1671286615,1,0,0
rv8l9v05,5,93fgxxel,14,informationtreatment,WillingnesstoPay,1671286617,1,0,0
rv8l9v05,9,qu3yj4pm,11,informationtreatment,PartIIIWelcome,1671286618,1,0,0
rv8l9v05,5,93fgxxel,15,informationtreatment,Insurance,1671286619,1,0,0
rv8l9v05,18,849lb0ui,11,informationtreatment,PartIIIWelcome,1671286620,1,0,0
rv8l9v05,5,93fgxxel,16,informationtreatment,Results,1671286622,1,0,0
rv8l9v05,22,bw2cocq3,5,preexperiment,RiskElicitation,1671286623,1,0,0
rv8l9v05,11,ja619a97,12,informationtreatment,RiskInformation,1671286626,1,0,0
rv8l9v05,9,qu3yj4pm,12,informationtreatment,RiskInformation,1671286627,1,0,0
rv8l9v05,5,93fgxxel,19,informationtreatment,RiskInformation,1671286629,2,0,0
rv8l9v05,22,bw2cocq3,6,preexperiment,ResultsRisk,1671286631,1,0,0
rv8l9v05,21,25vxzqee,13,informationtreatment,Beliefs,1671286633,1,0,0
rv8l9v05,18,849lb0ui,12,informationtreatment,RiskInformation,1671286633,1,0,0
rv8l9v05,7,ym2jnmic,8,preexperiment,HL,1671286635,1,0,0
rv8l9v05,16,y6e7gpvl,13,informationtreatment,Beliefs,1671286642,1,0,0
rv8l9v05,3,1ijmsvad,13,informationtreatment,Beliefs,1671286644,1,0,0
rv8l9v05,24,b6qilf6s,2,preexperiment,Instructions,1671286648,1,0,0
rv8l9v05,14,rwsde43k,20,informationtreatment,Beliefs,1671286651,2,0,0
rv8l9v05,24,b6qilf6s,3,preexperiment,PartIWelcome,1671286651,1,0,0
rv8l9v05,22,bw2cocq3,7,preexperiment,PartIIWelcome,1671286661,1,0,0
rv8l9v05,14,rwsde43k,21,informationtreatment,WillingnesstoPay,1671286668,2,0,0
rv8l9v05,1,op30g8ti,8,preexperiment,HL,1671286670,1,0,0
rv8l9v05,14,rwsde43k,22,informationtreatment,Insurance,1671286671,2,0,0
rv8l9v05,14,rwsde43k,23,informationtreatment,Results,1671286674,2,0,0
rv8l9v05,21,25vxzqee,14,informationtreatment,WillingnesstoPay,1671286676,1,0,0
rv8l9v05,14,rwsde43k,26,informationtreatment,RiskInformation,1671286677,3,0,0
rv8l9v05,21,25vxzqee,15,informationtreatment,Insurance,1671286679,1,0,0
rv8l9v05,21,25vxzqee,16,informationtreatment,Results,1671286688,1,0,0
rv8l9v05,24,b6qilf6s,4,preexperiment,Questionnaire,1671286698,1,0,0
rv8l9v05,2,r41kggz3,13,informationtreatment,Beliefs,1671286699,1,0,0
rv8l9v05,6,ixdbf27k,9,preexperiment,HLLossFraming,1671286700,1,0,0
rv8l9v05,21,25vxzqee,19,informationtreatment,RiskInformation,1671286701,2,0,0
rv8l9v05,20,ellno8s3,13,informationtreatment,Beliefs,1671286702,1,0,0
rv8l9v05,6,ixdbf27k,10,preexperiment,AssignLosses,1671286702,1,0,0
rv8l9v05,5,93fgxxel,20,informationtreatment,Beliefs,1671286705,2,0,0
rv8l9v05,1,op30g8ti,9,preexperiment,HLLossFraming,1671286714,1,0,0
rv8l9v05,4,f0eh3vy9,9,preexperiment,HLLossFraming,1671286714,1,0,0
rv8l9v05,16,y6e7gpvl,14,informationtreatment,WillingnesstoPay,1671286715,1,0,0
rv8l9v05,1,op30g8ti,10,preexperiment,AssignLosses,1671286716,1,0,0
rv8l9v05,15,f1j956sq,7,preexperiment,PartIIWelcome,1671286716,1,0,0
rv8l9v05,19,f101eo4w,13,informationtreatment,Beliefs,1671286717,1,0,0
rv8l9v05,16,y6e7gpvl,15,informationtreatment,Insurance,1671286718,1,0,0
rv8l9v05,4,f0eh3vy9,10,preexperiment,AssignLosses,1671286718,1,0,0
rv8l9v05,16,y6e7gpvl,16,informationtreatment,Results,1671286720,1,0,0
rv8l9v05,5,93fgxxel,21,informationtreatment,WillingnesstoPay,1671286721,2,0,0
rv8l9v05,10,gqozzs8n,13,informationtreatment,Beliefs,1671286722,1,0,0
rv8l9v05,5,93fgxxel,22,informationtreatment,Insurance,1671286723,2,0,0
rv8l9v05,24,b6qilf6s,5,preexperiment,RiskElicitation,1671286724,1,0,0
rv8l9v05,5,93fgxxel,23,informationtreatment,Results,1671286726,2,0,0
rv8l9v05,16,y6e7gpvl,19,informationtreatment,RiskInformation,1671286727,2,0,0
rv8l9v05,7,ym2jnmic,9,preexperiment,HLLossFraming,1671286728,1,0,0
rv8l9v05,24,b6qilf6s,6,preexperiment,ResultsRisk,1671286729,1,0,0
rv8l9v05,7,ym2jnmic,10,preexperiment,AssignLosses,1671286732,1,0,0
rv8l9v05,17,x0yhuq19,13,informationtreatment,Beliefs,1671286733,1,0,0
rv8l9v05,5,93fgxxel,26,informationtreatment,RiskInformation,1671286734,3,0,0
rv8l9v05,6,ixdbf27k,11,informationtreatment,PartIIIWelcome,1671286734,1,0,0
rv8l9v05,13,9w4lrwyl,13,informationtreatment,Beliefs,1671286736,1,0,0
rv8l9v05,6,ixdbf27k,12,informationtreatment,RiskInformation,1671286745,1,0,0
