session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
u42rqgo5,10,hkcqcdys,3,preexperiment,PartIWelcome,1671280695,1,0,0
u42rqgo5,16,obpl2wwk,4,preexperiment,Questionnaire,1671280697,1,0,0
u42rqgo5,9,rgw5ng1v,9,preexperiment,HLLossFraming,1671280700,1,0,0
u42rqgo5,9,rgw5ng1v,10,preexperiment,AssignLosses,1671280701,1,0,0
u42rqgo5,23,7mmnr1oq,2,preexperiment,Instructions,1671280704,1,0,0
u42rqgo5,3,doso13kb,7,preexperiment,PartIIWelcome,1671280707,1,0,0
u42rqgo5,13,cqhfmwur,1,preexperiment,InformedConsentDE,1671280709,1,0,0
u42rqgo5,15,16ax1dqn,2,preexperiment,Instructions,1671280711,1,0,0
u42rqgo5,23,7mmnr1oq,3,preexperiment,PartIWelcome,1671280712,1,0,0
u42rqgo5,16,obpl2wwk,5,preexperiment,RiskElicitation,1671280715,1,0,0
u42rqgo5,15,16ax1dqn,3,preexperiment,PartIWelcome,1671280716,1,0,0
u42rqgo5,20,uyt659za,5,preexperiment,RiskElicitation,1671280718,1,0,0
u42rqgo5,16,obpl2wwk,6,preexperiment,ResultsRisk,1671280719,1,0,0
u42rqgo5,18,9e4p9fo6,2,preexperiment,Instructions,1671280722,1,0,0
u42rqgo5,20,uyt659za,6,preexperiment,ResultsRisk,1671280722,1,0,0
u42rqgo5,9,rgw5ng1v,11,informationtreatment,PartIIIWelcome,1671280724,1,0,0
u42rqgo5,18,9e4p9fo6,3,preexperiment,PartIWelcome,1671280725,1,0,0
u42rqgo5,20,uyt659za,7,preexperiment,PartIIWelcome,1671280730,1,0,0
u42rqgo5,7,92y1pkcb,4,preexperiment,Questionnaire,1671280731,1,0,0
u42rqgo5,24,mw7k47wm,4,preexperiment,Questionnaire,1671280733,1,0,0
u42rqgo5,9,rgw5ng1v,12,informationtreatment,RiskInformation,1671280735,1,0,0
u42rqgo5,16,obpl2wwk,7,preexperiment,PartIIWelcome,1671280737,1,0,0
u42rqgo5,19,se0pv2vh,9,preexperiment,HLLossFraming,1671280741,1,0,0
u42rqgo5,24,mw7k47wm,5,preexperiment,RiskElicitation,1671280742,1,0,0
u42rqgo5,19,se0pv2vh,10,preexperiment,AssignLosses,1671280743,1,0,0
u42rqgo5,7,92y1pkcb,5,preexperiment,RiskElicitation,1671280745,1,0,0
u42rqgo5,22,bwf3m0pz,4,preexperiment,Questionnaire,1671280745,1,0,0
u42rqgo5,24,mw7k47wm,6,preexperiment,ResultsRisk,1671280745,1,0,0
u42rqgo5,6,my5v7omb,8,preexperiment,HL,1671280749,1,0,0
u42rqgo5,7,92y1pkcb,6,preexperiment,ResultsRisk,1671280749,1,0,0
u42rqgo5,13,cqhfmwur,2,preexperiment,Instructions,1671280750,1,0,0
u42rqgo5,3,doso13kb,8,preexperiment,HL,1671280753,1,0,0
u42rqgo5,13,cqhfmwur,3,preexperiment,PartIWelcome,1671280754,1,0,0
u42rqgo5,14,zx0ony90,8,preexperiment,HL,1671280754,1,0,0
u42rqgo5,12,syllb0ep,8,preexperiment,HL,1671280757,1,0,0
u42rqgo5,19,se0pv2vh,11,informationtreatment,PartIIIWelcome,1671280759,1,0,0
u42rqgo5,17,ji0uv0y0,8,preexperiment,HL,1671280760,1,0,0
u42rqgo5,10,hkcqcdys,4,preexperiment,Questionnaire,1671280760,1,0,0
u42rqgo5,25,sx56molk,0,,InitializeParticipant,1671280761,1,0,0
u42rqgo5,19,se0pv2vh,12,informationtreatment,RiskInformation,1671280765,1,0,0
u42rqgo5,22,bwf3m0pz,5,preexperiment,RiskElicitation,1671280769,1,0,0
u42rqgo5,8,jqcfz1a5,8,preexperiment,HL,1671280769,1,0,0
u42rqgo5,7,92y1pkcb,7,preexperiment,PartIIWelcome,1671280770,1,0,0
u42rqgo5,11,6g94mf1x,8,preexperiment,HL,1671280772,1,0,0
u42rqgo5,22,bwf3m0pz,6,preexperiment,ResultsRisk,1671280776,1,0,0
u42rqgo5,24,mw7k47wm,7,preexperiment,PartIIWelcome,1671280779,1,0,0
u42rqgo5,25,sx56molk,1,preexperiment,InformedConsentDE,1671280780,1,0,0
u42rqgo5,15,16ax1dqn,4,preexperiment,Questionnaire,1671280783,1,0,0
u42rqgo5,18,9e4p9fo6,4,preexperiment,Questionnaire,1671280790,1,0,0
u42rqgo5,22,bwf3m0pz,7,preexperiment,PartIIWelcome,1671280798,1,0,0
u42rqgo5,20,uyt659za,8,preexperiment,HL,1671280805,1,0,0
u42rqgo5,13,cqhfmwur,4,preexperiment,Questionnaire,1671280807,1,0,0
u42rqgo5,12,syllb0ep,9,preexperiment,HLLossFraming,1671280807,1,0,0
u42rqgo5,12,syllb0ep,10,preexperiment,AssignLosses,1671280809,1,0,0
u42rqgo5,25,sx56molk,2,preexperiment,Instructions,1671280812,1,0,0
u42rqgo5,3,doso13kb,9,preexperiment,HLLossFraming,1671280814,1,0,0
u42rqgo5,18,9e4p9fo6,5,preexperiment,RiskElicitation,1671280814,1,0,0
u42rqgo5,3,doso13kb,10,preexperiment,AssignLosses,1671280816,1,0,0
u42rqgo5,18,9e4p9fo6,6,preexperiment,ResultsRisk,1671280816,1,0,0
u42rqgo5,25,sx56molk,3,preexperiment,PartIWelcome,1671280816,1,0,0
u42rqgo5,1,u4wll783,13,informationtreatment,Beliefs,1671280824,1,0,0
u42rqgo5,18,9e4p9fo6,7,preexperiment,PartIIWelcome,1671280825,1,0,0
u42rqgo5,13,cqhfmwur,5,preexperiment,RiskElicitation,1671280828,1,0,0
u42rqgo5,13,cqhfmwur,6,preexperiment,ResultsRisk,1671280830,1,0,0
u42rqgo5,23,7mmnr1oq,4,preexperiment,Questionnaire,1671280830,1,0,0
u42rqgo5,8,jqcfz1a5,9,preexperiment,HLLossFraming,1671280834,1,0,0
u42rqgo5,3,doso13kb,11,informationtreatment,PartIIIWelcome,1671280835,1,0,0
u42rqgo5,6,my5v7omb,9,preexperiment,HLLossFraming,1671280836,1,0,0
u42rqgo5,8,jqcfz1a5,10,preexperiment,AssignLosses,1671280837,1,0,0
u42rqgo5,24,mw7k47wm,8,preexperiment,HL,1671280838,1,0,0
u42rqgo5,6,my5v7omb,10,preexperiment,AssignLosses,1671280838,1,0,0
u42rqgo5,21,drvjqogt,4,preexperiment,Questionnaire,1671280839,1,0,0
u42rqgo5,12,syllb0ep,11,informationtreatment,PartIIIWelcome,1671280841,1,0,0
u42rqgo5,9,rgw5ng1v,13,informationtreatment,Beliefs,1671280843,1,0,0
u42rqgo5,3,doso13kb,12,informationtreatment,RiskInformation,1671280846,1,0,0
u42rqgo5,14,zx0ony90,9,preexperiment,HLLossFraming,1671280847,1,0,0
u42rqgo5,14,zx0ony90,10,preexperiment,AssignLosses,1671280850,1,0,0
u42rqgo5,17,ji0uv0y0,9,preexperiment,HLLossFraming,1671280856,1,0,0
u42rqgo5,21,drvjqogt,5,preexperiment,RiskElicitation,1671280856,1,0,0
u42rqgo5,11,6g94mf1x,9,preexperiment,HLLossFraming,1671280856,1,0,0
u42rqgo5,12,syllb0ep,12,informationtreatment,RiskInformation,1671280856,1,0,0
u42rqgo5,17,ji0uv0y0,10,preexperiment,AssignLosses,1671280858,1,0,0
u42rqgo5,21,drvjqogt,6,preexperiment,ResultsRisk,1671280859,1,0,0
u42rqgo5,11,6g94mf1x,10,preexperiment,AssignLosses,1671280860,1,0,0
u42rqgo5,13,cqhfmwur,7,preexperiment,PartIIWelcome,1671280861,1,0,0
u42rqgo5,7,92y1pkcb,8,preexperiment,HL,1671280861,1,0,0
u42rqgo5,16,obpl2wwk,8,preexperiment,HL,1671280864,1,0,0
u42rqgo5,8,jqcfz1a5,11,informationtreatment,PartIIIWelcome,1671280864,1,0,0
u42rqgo5,23,7mmnr1oq,5,preexperiment,RiskElicitation,1671280865,1,0,0
u42rqgo5,14,zx0ony90,11,informationtreatment,PartIIIWelcome,1671280867,1,0,0
u42rqgo5,11,6g94mf1x,11,informationtreatment,PartIIIWelcome,1671280869,1,0,0
u42rqgo5,23,7mmnr1oq,6,preexperiment,ResultsRisk,1671280874,1,0,0
u42rqgo5,6,my5v7omb,11,informationtreatment,PartIIIWelcome,1671280874,1,0,0
u42rqgo5,2,yfj5i1ux,3,preexperiment,PartIWelcome,1671280875,1,0,0
u42rqgo5,11,6g94mf1x,12,informationtreatment,RiskInformation,1671280877,1,0,0
u42rqgo5,17,ji0uv0y0,11,informationtreatment,PartIIIWelcome,1671280877,1,0,0
u42rqgo5,8,jqcfz1a5,12,informationtreatment,RiskInformation,1671280879,1,0,0
u42rqgo5,24,mw7k47wm,9,preexperiment,HLLossFraming,1671280881,1,0,0
u42rqgo5,25,sx56molk,4,preexperiment,Questionnaire,1671280881,1,0,0
u42rqgo5,14,zx0ony90,12,informationtreatment,RiskInformation,1671280882,1,0,0
u42rqgo5,24,mw7k47wm,10,preexperiment,AssignLosses,1671280883,1,0,0
u42rqgo5,20,uyt659za,9,preexperiment,HLLossFraming,1671280883,1,0,0
u42rqgo5,20,uyt659za,10,preexperiment,AssignLosses,1671280886,1,0,0
u42rqgo5,18,9e4p9fo6,8,preexperiment,HL,1671280887,1,0,0
u42rqgo5,17,ji0uv0y0,12,informationtreatment,RiskInformation,1671280888,1,0,0
u42rqgo5,6,my5v7omb,12,informationtreatment,RiskInformation,1671280888,1,0,0
u42rqgo5,9,rgw5ng1v,14,informationtreatment,WillingnesstoPay,1671280892,1,0,0
u42rqgo5,9,rgw5ng1v,15,informationtreatment,Insurance,1671280894,1,0,0
u42rqgo5,9,rgw5ng1v,16,informationtreatment,Results,1671280897,1,0,0
u42rqgo5,15,16ax1dqn,5,preexperiment,RiskElicitation,1671280901,1,0,0
u42rqgo5,15,16ax1dqn,6,preexperiment,ResultsRisk,1671280904,1,0,0
u42rqgo5,25,sx56molk,5,preexperiment,RiskElicitation,1671280905,1,0,0
u42rqgo5,25,sx56molk,6,preexperiment,ResultsRisk,1671280907,1,0,0
u42rqgo5,13,cqhfmwur,8,preexperiment,HL,1671280908,1,0,0
u42rqgo5,19,se0pv2vh,13,informationtreatment,Beliefs,1671280909,1,0,0
u42rqgo5,21,drvjqogt,7,preexperiment,PartIIWelcome,1671280910,1,0,0
u42rqgo5,9,rgw5ng1v,19,informationtreatment,RiskInformation,1671280911,2,0,0
u42rqgo5,23,7mmnr1oq,7,preexperiment,PartIIWelcome,1671280915,1,0,0
u42rqgo5,24,mw7k47wm,11,informationtreatment,PartIIIWelcome,1671280921,1,0,0
u42rqgo5,25,sx56molk,7,preexperiment,PartIIWelcome,1671280929,1,0,0
u42rqgo5,4,obaiw7ga,1,preexperiment,InformedConsentDE,1671280931,1,0,0
u42rqgo5,22,bwf3m0pz,8,preexperiment,HL,1671280931,1,0,0
u42rqgo5,24,mw7k47wm,12,informationtreatment,RiskInformation,1671280935,1,0,0
u42rqgo5,18,9e4p9fo6,9,preexperiment,HLLossFraming,1671280936,1,0,0
u42rqgo5,18,9e4p9fo6,10,preexperiment,AssignLosses,1671280938,1,0,0
u42rqgo5,20,uyt659za,11,informationtreatment,PartIIIWelcome,1671280940,1,0,0
u42rqgo5,10,hkcqcdys,5,preexperiment,RiskElicitation,1671280940,1,0,0
u42rqgo5,16,obpl2wwk,9,preexperiment,HLLossFraming,1671280942,1,0,0
u42rqgo5,10,hkcqcdys,6,preexperiment,ResultsRisk,1671280943,1,0,0
u42rqgo5,16,obpl2wwk,10,preexperiment,AssignLosses,1671280945,1,0,0
u42rqgo5,18,9e4p9fo6,11,informationtreatment,PartIIIWelcome,1671280950,1,0,0
u42rqgo5,20,uyt659za,12,informationtreatment,RiskInformation,1671280951,1,0,0
u42rqgo5,18,9e4p9fo6,12,informationtreatment,RiskInformation,1671280956,1,0,0
u42rqgo5,15,16ax1dqn,7,preexperiment,PartIIWelcome,1671280961,1,0,0
u42rqgo5,13,cqhfmwur,9,preexperiment,HLLossFraming,1671280971,1,0,0
u42rqgo5,4,obaiw7ga,2,preexperiment,Instructions,1671280972,1,0,0
u42rqgo5,13,cqhfmwur,10,preexperiment,AssignLosses,1671280973,1,0,0
u42rqgo5,9,rgw5ng1v,20,informationtreatment,Beliefs,1671280974,2,0,0
u42rqgo5,2,yfj5i1ux,4,preexperiment,Questionnaire,1671280975,1,0,0
u42rqgo5,4,obaiw7ga,3,preexperiment,PartIWelcome,1671280976,1,0,0
u42rqgo5,10,hkcqcdys,7,preexperiment,PartIIWelcome,1671280982,1,0,0
u42rqgo5,9,rgw5ng1v,21,informationtreatment,WillingnesstoPay,1671280987,2,0,0
u42rqgo5,9,rgw5ng1v,22,informationtreatment,Insurance,1671280991,2,0,0
u42rqgo5,19,se0pv2vh,14,informationtreatment,WillingnesstoPay,1671280996,1,0,0
u42rqgo5,9,rgw5ng1v,23,informationtreatment,Results,1671280996,2,0,0
u42rqgo5,19,se0pv2vh,15,informationtreatment,Insurance,1671281001,1,0,0
u42rqgo5,9,rgw5ng1v,26,informationtreatment,RiskInformation,1671281001,3,0,0
u42rqgo5,19,se0pv2vh,16,informationtreatment,Results,1671281005,1,0,0
u42rqgo5,13,cqhfmwur,11,informationtreatment,PartIIIWelcome,1671281008,1,0,0
u42rqgo5,25,sx56molk,8,preexperiment,HL,1671281009,1,0,0
u42rqgo5,19,se0pv2vh,19,informationtreatment,RiskInformation,1671281015,2,0,0
u42rqgo5,16,obpl2wwk,11,informationtreatment,PartIIIWelcome,1671281016,1,0,0
u42rqgo5,13,cqhfmwur,12,informationtreatment,RiskInformation,1671281018,1,0,0
u42rqgo5,12,syllb0ep,13,informationtreatment,Beliefs,1671281032,1,0,0
u42rqgo5,22,bwf3m0pz,9,preexperiment,HLLossFraming,1671281034,1,0,0
u42rqgo5,23,7mmnr1oq,8,preexperiment,HL,1671281035,1,0,0
u42rqgo5,22,bwf3m0pz,10,preexperiment,AssignLosses,1671281037,1,0,0
u42rqgo5,1,u4wll783,14,informationtreatment,WillingnesstoPay,1671281046,1,0,0
u42rqgo5,17,ji0uv0y0,13,informationtreatment,Beliefs,1671281046,1,0,0
u42rqgo5,1,u4wll783,15,informationtreatment,Insurance,1671281048,1,0,0
u42rqgo5,4,obaiw7ga,4,preexperiment,Questionnaire,1671281050,1,0,0
u42rqgo5,1,u4wll783,16,informationtreatment,Results,1671281051,1,0,0
u42rqgo5,16,obpl2wwk,12,informationtreatment,RiskInformation,1671281053,1,0,0
u42rqgo5,10,hkcqcdys,8,preexperiment,HL,1671281058,1,0,0
u42rqgo5,15,16ax1dqn,8,preexperiment,HL,1671281058,1,0,0
u42rqgo5,1,u4wll783,19,informationtreatment,RiskInformation,1671281058,2,0,0
u42rqgo5,9,rgw5ng1v,27,informationtreatment,Beliefs,1671281064,3,0,0
u42rqgo5,9,rgw5ng1v,28,informationtreatment,WillingnesstoPay,1671281071,3,0,0
u42rqgo5,4,obaiw7ga,5,preexperiment,RiskElicitation,1671281073,1,0,0
u42rqgo5,9,rgw5ng1v,29,informationtreatment,Insurance,1671281074,3,0,0
u42rqgo5,7,92y1pkcb,9,preexperiment,HLLossFraming,1671281074,1,0,0
u42rqgo5,4,obaiw7ga,6,preexperiment,ResultsRisk,1671281074,1,0,0
u42rqgo5,9,rgw5ng1v,30,informationtreatment,Results,1671281077,3,0,0
u42rqgo5,7,92y1pkcb,10,preexperiment,AssignLosses,1671281077,1,0,0
u42rqgo5,9,rgw5ng1v,33,informationtreatment,RiskInformation,1671281080,4,0,0
u42rqgo5,19,se0pv2vh,20,informationtreatment,Beliefs,1671281083,2,0,0
u42rqgo5,11,6g94mf1x,13,informationtreatment,Beliefs,1671281089,1,0,0
u42rqgo5,12,syllb0ep,14,informationtreatment,WillingnesstoPay,1671281089,1,0,0
u42rqgo5,12,syllb0ep,15,informationtreatment,Insurance,1671281092,1,0,0
u42rqgo5,12,syllb0ep,16,informationtreatment,Results,1671281096,1,0,0
u42rqgo5,22,bwf3m0pz,11,informationtreatment,PartIIIWelcome,1671281099,1,0,0
u42rqgo5,4,obaiw7ga,7,preexperiment,PartIIWelcome,1671281103,1,0,0
u42rqgo5,8,jqcfz1a5,13,informationtreatment,Beliefs,1671281105,1,0,0
u42rqgo5,18,9e4p9fo6,13,informationtreatment,Beliefs,1671281106,1,0,0
u42rqgo5,19,se0pv2vh,21,informationtreatment,WillingnesstoPay,1671281106,2,0,0
u42rqgo5,2,yfj5i1ux,5,preexperiment,RiskElicitation,1671281110,1,0,0
u42rqgo5,19,se0pv2vh,22,informationtreatment,Insurance,1671281110,2,0,0
u42rqgo5,15,16ax1dqn,9,preexperiment,HLLossFraming,1671281114,1,0,0
u42rqgo5,2,yfj5i1ux,6,preexperiment,ResultsRisk,1671281114,1,0,0
