session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
fwzqie4j,8,sbsh9ah7,9,preexperiment,HLLossFraming,1669377972,1,0,0
fwzqie4j,10,5acxhcpc,12,informationtreatment,RiskInformation,1669377973,1,0,0
fwzqie4j,18,cyjdxnb7,4,preexperiment,Questionnaire,1669377973,1,0,0
fwzqie4j,23,279kqk6q,7,preexperiment,PartIIWelcome,1669377974,1,0,0
fwzqie4j,8,sbsh9ah7,10,preexperiment,AssignLosses,1669377974,1,0,0
fwzqie4j,28,57foefly,8,preexperiment,HL,1669377977,1,0,0
fwzqie4j,18,cyjdxnb7,5,preexperiment,RiskElicitation,1669377984,1,0,0
fwzqie4j,14,9ign8fhd,9,preexperiment,HLLossFraming,1669377984,1,0,0
fwzqie4j,18,cyjdxnb7,6,preexperiment,ResultsRisk,1669377986,1,0,0
fwzqie4j,14,9ign8fhd,10,preexperiment,AssignLosses,1669377986,1,0,0
fwzqie4j,20,zypy0ks2,11,informationtreatment,PartIIIWelcome,1669377990,1,0,0
fwzqie4j,11,s4jnjdqj,9,preexperiment,HLLossFraming,1669377992,1,0,0
fwzqie4j,3,dr8t1wcq,9,preexperiment,HLLossFraming,1669377994,1,0,0
fwzqie4j,22,ic1xomap,5,preexperiment,RiskElicitation,1669377997,1,0,0
fwzqie4j,11,s4jnjdqj,10,preexperiment,AssignLosses,1669377997,1,0,0
fwzqie4j,30,ugqnna96,0,,InitializeParticipant,1669377999,1,0,0
fwzqie4j,20,zypy0ks2,12,informationtreatment,RiskInformation,1669378001,1,0,0
fwzqie4j,3,dr8t1wcq,10,preexperiment,AssignLosses,1669378001,1,0,0
fwzqie4j,25,stc46q4m,5,preexperiment,RiskElicitation,1669378002,1,0,0
fwzqie4j,6,8lytidw0,9,preexperiment,HLLossFraming,1669378004,1,0,0
fwzqie4j,25,stc46q4m,6,preexperiment,ResultsRisk,1669378005,1,0,0
fwzqie4j,6,8lytidw0,10,preexperiment,AssignLosses,1669378006,1,0,0
fwzqie4j,22,ic1xomap,6,preexperiment,ResultsRisk,1669378006,1,0,0
fwzqie4j,12,1l0nn611,11,informationtreatment,PartIIIWelcome,1669378010,1,0,0
fwzqie4j,28,57foefly,9,preexperiment,HLLossFraming,1669378014,1,0,0
fwzqie4j,8,sbsh9ah7,11,informationtreatment,PartIIIWelcome,1669378016,1,0,0
fwzqie4j,28,57foefly,10,preexperiment,AssignLosses,1669378016,1,0,0
fwzqie4j,30,ugqnna96,1,preexperiment,InformedConsentDE,1669378019,1,0,0
fwzqie4j,25,stc46q4m,7,preexperiment,PartIIWelcome,1669378020,1,0,0
fwzqie4j,14,9ign8fhd,11,informationtreatment,PartIIIWelcome,1669378021,1,0,0
fwzqie4j,8,sbsh9ah7,12,informationtreatment,RiskInformation,1669378027,1,0,0
fwzqie4j,15,maows45c,9,preexperiment,HLLossFraming,1669378028,1,0,0
fwzqie4j,12,1l0nn611,12,informationtreatment,RiskInformation,1669378028,1,0,0
fwzqie4j,6,8lytidw0,11,informationtreatment,PartIIIWelcome,1669378029,1,0,0
fwzqie4j,15,maows45c,10,preexperiment,AssignLosses,1669378030,1,0,0
fwzqie4j,14,9ign8fhd,12,informationtreatment,RiskInformation,1669378037,1,0,0
fwzqie4j,13,7x0rmj9x,8,preexperiment,HL,1669378039,1,0,0
fwzqie4j,22,ic1xomap,7,preexperiment,PartIIWelcome,1669378039,1,0,0
fwzqie4j,3,dr8t1wcq,11,informationtreatment,PartIIIWelcome,1669378040,1,0,0
fwzqie4j,24,x202nqte,9,preexperiment,HLLossFraming,1669378042,1,0,0
fwzqie4j,24,x202nqte,10,preexperiment,AssignLosses,1669378044,1,0,0
fwzqie4j,23,279kqk6q,8,preexperiment,HL,1669378046,1,0,0
fwzqie4j,27,eic8eg2l,8,preexperiment,HL,1669378048,1,0,0
fwzqie4j,28,57foefly,11,informationtreatment,PartIIIWelcome,1669378050,1,0,0
fwzqie4j,3,dr8t1wcq,12,informationtreatment,RiskInformation,1669378050,1,0,0
fwzqie4j,28,57foefly,12,informationtreatment,RiskInformation,1669378058,1,0,0
fwzqie4j,4,ns3zk1zm,10,preexperiment,AssignLosses,1669378058,1,0,0
fwzqie4j,16,60cwmiem,13,informationtreatment,Beliefs,1669378064,1,0,0
fwzqie4j,21,lb92gw7l,8,preexperiment,HL,1669378064,1,0,0
fwzqie4j,15,maows45c,11,informationtreatment,PartIIIWelcome,1669378067,1,0,0
fwzqie4j,6,8lytidw0,12,informationtreatment,RiskInformation,1669378071,1,0,0
fwzqie4j,15,maows45c,12,informationtreatment,RiskInformation,1669378074,1,0,0
fwzqie4j,17,w69pb0st,13,informationtreatment,Beliefs,1669378076,1,0,0
fwzqie4j,24,x202nqte,11,informationtreatment,PartIIIWelcome,1669378078,1,0,0
fwzqie4j,11,s4jnjdqj,11,informationtreatment,PartIIIWelcome,1669378085,1,0,0
fwzqie4j,18,cyjdxnb7,7,preexperiment,PartIIWelcome,1669378085,1,0,0
fwzqie4j,4,ns3zk1zm,11,informationtreatment,PartIIIWelcome,1669378090,1,0,0
fwzqie4j,31,3l7ujaty,0,,InitializeParticipant,1669378093,1,0,0
fwzqie4j,24,x202nqte,12,informationtreatment,RiskInformation,1669378093,1,0,0
fwzqie4j,2,qffcxhpl,9,preexperiment,HLLossFraming,1669378093,1,0,0
fwzqie4j,2,qffcxhpl,10,preexperiment,AssignLosses,1669378096,1,0,0
fwzqie4j,11,s4jnjdqj,12,informationtreatment,RiskInformation,1669378097,1,0,0
fwzqie4j,4,ns3zk1zm,12,informationtreatment,RiskInformation,1669378106,1,0,0
fwzqie4j,19,omz0mt1a,9,preexperiment,HLLossFraming,1669378107,1,0,0
fwzqie4j,19,omz0mt1a,10,preexperiment,AssignLosses,1669378109,1,0,0
fwzqie4j,26,jpzhhh3r,13,informationtreatment,Beliefs,1669378110,1,0,0
fwzqie4j,31,3l7ujaty,1,preexperiment,InformedConsentDE,1669378113,1,0,0
fwzqie4j,25,stc46q4m,8,preexperiment,HL,1669378118,1,0,0
fwzqie4j,23,279kqk6q,9,preexperiment,HLLossFraming,1669378121,1,0,0
fwzqie4j,16,60cwmiem,14,informationtreatment,WillingnesstoPay,1669378124,1,0,0
