session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
98gfshlx,11,2ufrjhp6,2,preexperiment,Instructions,1669372717,1,0,0
98gfshlx,13,eyizuu64,1,preexperiment,InformedConsentDE,1669372717,1,0,0
98gfshlx,11,2ufrjhp6,3,preexperiment,PartIWelcome,1669372720,1,0,0
98gfshlx,12,36gm1047,1,preexperiment,InformedConsentDE,1669372721,1,0,0
98gfshlx,24,2lzuf3aw,0,,InitializeParticipant,1669372721,1,0,0
98gfshlx,14,oe7aujvi,3,preexperiment,PartIWelcome,1669372723,1,0,0
98gfshlx,5,a7d7uylv,2,preexperiment,Instructions,1669372724,1,0,0
98gfshlx,8,s03eqg86,2,preexperiment,Instructions,1669372725,1,0,0
98gfshlx,21,y2q9d89y,1,preexperiment,InformedConsentDE,1669372725,1,0,0
98gfshlx,8,s03eqg86,3,preexperiment,PartIWelcome,1669372728,1,0,0
98gfshlx,24,2lzuf3aw,1,preexperiment,InformedConsentDE,1669372731,1,0,0
98gfshlx,5,a7d7uylv,3,preexperiment,PartIWelcome,1669372731,1,0,0
98gfshlx,15,w2q5ao29,2,preexperiment,Instructions,1669372734,1,0,0
98gfshlx,19,qy2a27c2,1,preexperiment,InformedConsentDE,1669372734,1,0,0
98gfshlx,22,kbcfnd9j,1,preexperiment,InformedConsentDE,1669372735,1,0,0
98gfshlx,16,n8uk9dl2,2,preexperiment,Instructions,1669372738,1,0,0
98gfshlx,15,w2q5ao29,3,preexperiment,PartIWelcome,1669372738,1,0,0
98gfshlx,3,s3d5b7e1,1,preexperiment,InformedConsentDE,1669372740,1,0,0
98gfshlx,7,fk7go6gt,1,preexperiment,InformedConsentDE,1669372741,1,0,0
98gfshlx,16,n8uk9dl2,3,preexperiment,PartIWelcome,1669372743,1,0,0
98gfshlx,9,b9uaaft7,2,preexperiment,Instructions,1669372745,1,0,0
98gfshlx,2,mpiyfqd4,2,preexperiment,Instructions,1669372747,1,0,0
98gfshlx,9,b9uaaft7,3,preexperiment,PartIWelcome,1669372748,1,0,0
98gfshlx,13,eyizuu64,2,preexperiment,Instructions,1669372748,1,0,0
98gfshlx,24,2lzuf3aw,2,preexperiment,Instructions,1669372749,1,0,0
98gfshlx,2,mpiyfqd4,3,preexperiment,PartIWelcome,1669372751,1,0,0
98gfshlx,24,2lzuf3aw,3,preexperiment,PartIWelcome,1669372753,1,0,0
98gfshlx,13,eyizuu64,3,preexperiment,PartIWelcome,1669372754,1,0,0
98gfshlx,22,kbcfnd9j,2,preexperiment,Instructions,1669372758,1,0,0
98gfshlx,10,57p09k7n,2,preexperiment,Instructions,1669372763,1,0,0
98gfshlx,19,qy2a27c2,2,preexperiment,Instructions,1669372764,1,0,0
98gfshlx,22,kbcfnd9j,3,preexperiment,PartIWelcome,1669372764,1,0,0
98gfshlx,11,2ufrjhp6,4,preexperiment,Questionnaire,1669372765,1,0,0
98gfshlx,21,y2q9d89y,2,preexperiment,Instructions,1669372766,1,0,0
98gfshlx,21,y2q9d89y,3,preexperiment,PartIWelcome,1669372770,1,0,0
98gfshlx,10,57p09k7n,3,preexperiment,PartIWelcome,1669372770,1,0,0
98gfshlx,19,qy2a27c2,3,preexperiment,PartIWelcome,1669372771,1,0,0
98gfshlx,11,2ufrjhp6,5,preexperiment,RiskElicitation,1669372774,1,0,0
98gfshlx,7,fk7go6gt,2,preexperiment,Instructions,1669372776,1,0,0
98gfshlx,11,2ufrjhp6,6,preexperiment,ResultsRisk,1669372776,1,0,0
98gfshlx,12,36gm1047,2,preexperiment,Instructions,1669372779,1,0,0
98gfshlx,7,fk7go6gt,3,preexperiment,PartIWelcome,1669372780,1,0,0
98gfshlx,15,w2q5ao29,4,preexperiment,Questionnaire,1669372781,1,0,0
98gfshlx,12,36gm1047,3,preexperiment,PartIWelcome,1669372783,1,0,0
98gfshlx,3,s3d5b7e1,2,preexperiment,Instructions,1669372784,1,0,0
98gfshlx,11,2ufrjhp6,7,preexperiment,PartIIWelcome,1669372787,1,0,0
98gfshlx,4,1q7z7otg,1,preexperiment,InformedConsentDE,1669372787,1,0,0
98gfshlx,16,n8uk9dl2,4,preexperiment,Questionnaire,1669372791,1,0,0
98gfshlx,25,imq09e7u,0,,InitializeParticipant,1669372791,1,0,0
98gfshlx,14,oe7aujvi,4,preexperiment,Questionnaire,1669372793,1,0,0
98gfshlx,3,s3d5b7e1,3,preexperiment,PartIWelcome,1669372793,1,0,0
98gfshlx,8,s03eqg86,4,preexperiment,Questionnaire,1669372794,1,0,0
98gfshlx,9,b9uaaft7,4,preexperiment,Questionnaire,1669372794,1,0,0
98gfshlx,25,imq09e7u,1,preexperiment,InformedConsentDE,1669372799,1,0,0
98gfshlx,16,n8uk9dl2,5,preexperiment,RiskElicitation,1669372800,1,0,0
98gfshlx,26,4kakhdm3,0,,InitializeParticipant,1669372800,1,0,0
98gfshlx,20,n6mw2i5t,1,preexperiment,InformedConsentDE,1669372801,1,0,0
98gfshlx,16,n8uk9dl2,6,preexperiment,ResultsRisk,1669372802,1,0,0
98gfshlx,27,pi1iucux,0,,InitializeParticipant,1669372802,1,0,0
98gfshlx,8,s03eqg86,5,preexperiment,RiskElicitation,1669372805,1,0,0
98gfshlx,26,4kakhdm3,1,preexperiment,InformedConsentDE,1669372805,1,0,0
98gfshlx,13,eyizuu64,4,preexperiment,Questionnaire,1669372807,1,0,0
98gfshlx,8,s03eqg86,6,preexperiment,ResultsRisk,1669372807,1,0,0
98gfshlx,15,w2q5ao29,5,preexperiment,RiskElicitation,1669372808,1,0,0
98gfshlx,9,b9uaaft7,5,preexperiment,RiskElicitation,1669372809,1,0,0
98gfshlx,24,2lzuf3aw,4,preexperiment,Questionnaire,1669372810,1,0,0
98gfshlx,27,pi1iucux,1,preexperiment,InformedConsentDE,1669372810,1,0,0
98gfshlx,15,w2q5ao29,6,preexperiment,ResultsRisk,1669372811,1,0,0
98gfshlx,9,b9uaaft7,6,preexperiment,ResultsRisk,1669372811,1,0,0
98gfshlx,5,a7d7uylv,4,preexperiment,Questionnaire,1669372813,1,0,0
98gfshlx,14,oe7aujvi,5,preexperiment,RiskElicitation,1669372814,1,0,0
98gfshlx,16,n8uk9dl2,7,preexperiment,PartIIWelcome,1669372816,1,0,0
98gfshlx,14,oe7aujvi,6,preexperiment,ResultsRisk,1669372816,1,0,0
98gfshlx,10,57p09k7n,4,preexperiment,Questionnaire,1669372816,1,0,0
98gfshlx,9,b9uaaft7,7,preexperiment,PartIIWelcome,1669372818,1,0,0
98gfshlx,22,kbcfnd9j,4,preexperiment,Questionnaire,1669372819,1,0,0
98gfshlx,8,s03eqg86,7,preexperiment,PartIIWelcome,1669372820,1,0,0
98gfshlx,24,2lzuf3aw,5,preexperiment,RiskElicitation,1669372820,1,0,0
98gfshlx,13,eyizuu64,5,preexperiment,RiskElicitation,1669372822,1,0,0
98gfshlx,24,2lzuf3aw,6,preexperiment,ResultsRisk,1669372823,1,0,0
98gfshlx,13,eyizuu64,6,preexperiment,ResultsRisk,1669372825,1,0,0
98gfshlx,15,w2q5ao29,7,preexperiment,PartIIWelcome,1669372826,1,0,0
98gfshlx,2,mpiyfqd4,4,preexperiment,Questionnaire,1669372828,1,0,0
98gfshlx,4,1q7z7otg,2,preexperiment,Instructions,1669372829,1,0,0
98gfshlx,21,y2q9d89y,4,preexperiment,Questionnaire,1669372830,1,0,0
98gfshlx,20,n6mw2i5t,2,preexperiment,Instructions,1669372833,1,0,0
98gfshlx,24,2lzuf3aw,7,preexperiment,PartIIWelcome,1669372834,1,0,0
98gfshlx,5,a7d7uylv,5,preexperiment,RiskElicitation,1669372834,1,0,0
98gfshlx,4,1q7z7otg,3,preexperiment,PartIWelcome,1669372836,1,0,0
98gfshlx,5,a7d7uylv,6,preexperiment,ResultsRisk,1669372837,1,0,0
98gfshlx,13,eyizuu64,7,preexperiment,PartIIWelcome,1669372837,1,0,0
98gfshlx,20,n6mw2i5t,3,preexperiment,PartIWelcome,1669372837,1,0,0
98gfshlx,10,57p09k7n,5,preexperiment,RiskElicitation,1669372840,1,0,0
98gfshlx,25,imq09e7u,2,preexperiment,Instructions,1669372840,1,0,0
98gfshlx,2,mpiyfqd4,5,preexperiment,RiskElicitation,1669372842,1,0,0
98gfshlx,10,57p09k7n,6,preexperiment,ResultsRisk,1669372842,1,0,0
98gfshlx,11,2ufrjhp6,8,preexperiment,HL,1669372845,1,0,0
98gfshlx,2,mpiyfqd4,6,preexperiment,ResultsRisk,1669372846,1,0,0
98gfshlx,27,pi1iucux,2,preexperiment,Instructions,1669372846,1,0,0
98gfshlx,25,imq09e7u,3,preexperiment,PartIWelcome,1669372850,1,0,0
98gfshlx,27,pi1iucux,3,preexperiment,PartIWelcome,1669372851,1,0,0
98gfshlx,16,n8uk9dl2,8,preexperiment,HL,1669372852,1,0,0
98gfshlx,14,oe7aujvi,7,preexperiment,PartIIWelcome,1669372855,1,0,0
98gfshlx,18,2h2hojtl,1,preexperiment,InformedConsentDE,1669372863,1,0,0
98gfshlx,19,qy2a27c2,4,preexperiment,Questionnaire,1669372865,1,0,0
98gfshlx,10,57p09k7n,7,preexperiment,PartIIWelcome,1669372869,1,0,0
98gfshlx,7,fk7go6gt,4,preexperiment,Questionnaire,1669372870,1,0,0
98gfshlx,2,mpiyfqd4,7,preexperiment,PartIIWelcome,1669372870,1,0,0
98gfshlx,18,2h2hojtl,2,preexperiment,Instructions,1669372870,1,0,0
98gfshlx,5,a7d7uylv,7,preexperiment,PartIIWelcome,1669372871,1,0,0
98gfshlx,21,y2q9d89y,5,preexperiment,RiskElicitation,1669372873,1,0,0
98gfshlx,18,2h2hojtl,3,preexperiment,PartIWelcome,1669372873,1,0,0
98gfshlx,8,s03eqg86,8,preexperiment,HL,1669372874,1,0,0
98gfshlx,11,2ufrjhp6,9,preexperiment,HLLossFraming,1669372875,1,0,0
98gfshlx,21,y2q9d89y,6,preexperiment,ResultsRisk,1669372876,1,0,0
98gfshlx,15,w2q5ao29,8,preexperiment,HL,1669372878,1,0,0
98gfshlx,11,2ufrjhp6,10,preexperiment,AssignLosses,1669372878,1,0,0
98gfshlx,19,qy2a27c2,5,preexperiment,RiskElicitation,1669372884,1,0,0
98gfshlx,22,kbcfnd9j,5,preexperiment,RiskElicitation,1669372887,1,0,0
98gfshlx,16,n8uk9dl2,9,preexperiment,HLLossFraming,1669372888,1,0,0
98gfshlx,19,qy2a27c2,6,preexperiment,ResultsRisk,1669372888,1,0,0
98gfshlx,22,kbcfnd9j,6,preexperiment,ResultsRisk,1669372890,1,0,0
98gfshlx,16,n8uk9dl2,10,preexperiment,AssignLosses,1669372890,1,0,0
98gfshlx,21,y2q9d89y,7,preexperiment,PartIIWelcome,1669372894,1,0,0
98gfshlx,4,1q7z7otg,4,preexperiment,Questionnaire,1669372895,1,0,0
98gfshlx,11,2ufrjhp6,11,informationtreatment,PartIIIWelcome,1669372897,1,0,0
98gfshlx,24,2lzuf3aw,8,preexperiment,HL,1669372898,1,0,0
98gfshlx,22,kbcfnd9j,7,preexperiment,PartIIWelcome,1669372899,1,0,0
98gfshlx,12,36gm1047,4,preexperiment,Questionnaire,1669372899,1,0,0
98gfshlx,13,eyizuu64,8,preexperiment,HL,1669372903,1,0,0
98gfshlx,11,2ufrjhp6,12,informationtreatment,RiskInformation,1669372904,1,0,0
98gfshlx,20,n6mw2i5t,4,preexperiment,Questionnaire,1669372909,1,0,0
98gfshlx,8,s03eqg86,9,preexperiment,HLLossFraming,1669372909,1,0,0
98gfshlx,8,s03eqg86,10,preexperiment,AssignLosses,1669372911,1,0,0
98gfshlx,6,pbo6td0j,2,preexperiment,Instructions,1669372911,1,0,0
98gfshlx,27,pi1iucux,4,preexperiment,Questionnaire,1669372912,1,0,0
98gfshlx,19,qy2a27c2,7,preexperiment,PartIIWelcome,1669372912,1,0,0
98gfshlx,6,pbo6td0j,3,preexperiment,PartIWelcome,1669372915,1,0,0
98gfshlx,2,mpiyfqd4,8,preexperiment,HL,1669372918,1,0,0
98gfshlx,26,4kakhdm3,2,preexperiment,Instructions,1669372919,1,0,0
98gfshlx,16,n8uk9dl2,11,informationtreatment,PartIIIWelcome,1669372920,1,0,0
98gfshlx,4,1q7z7otg,5,preexperiment,RiskElicitation,1669372921,1,0,0
98gfshlx,10,57p09k7n,8,preexperiment,HL,1669372922,1,0,0
98gfshlx,4,1q7z7otg,6,preexperiment,ResultsRisk,1669372924,1,0,0
98gfshlx,14,oe7aujvi,8,preexperiment,HL,1669372926,1,0,0
98gfshlx,15,w2q5ao29,9,preexperiment,HLLossFraming,1669372927,1,0,0
98gfshlx,27,pi1iucux,5,preexperiment,RiskElicitation,1669372928,1,0,0
98gfshlx,15,w2q5ao29,10,preexperiment,AssignLosses,1669372929,1,0,0
98gfshlx,20,n6mw2i5t,5,preexperiment,RiskElicitation,1669372929,1,0,0
98gfshlx,26,4kakhdm3,3,preexperiment,PartIWelcome,1669372930,1,0,0
98gfshlx,20,n6mw2i5t,6,preexperiment,ResultsRisk,1669372932,1,0,0
98gfshlx,16,n8uk9dl2,12,informationtreatment,RiskInformation,1669372933,1,0,0
98gfshlx,5,a7d7uylv,8,preexperiment,HL,1669372935,1,0,0
98gfshlx,27,pi1iucux,6,preexperiment,ResultsRisk,1669372935,1,0,0
98gfshlx,4,1q7z7otg,7,preexperiment,PartIIWelcome,1669372936,1,0,0
98gfshlx,8,s03eqg86,11,informationtreatment,PartIIIWelcome,1669372941,1,0,0
98gfshlx,21,y2q9d89y,8,preexperiment,HL,1669372948,1,0,0
98gfshlx,12,36gm1047,5,preexperiment,RiskElicitation,1669372948,1,0,0
98gfshlx,20,n6mw2i5t,7,preexperiment,PartIIWelcome,1669372949,1,0,0
98gfshlx,25,imq09e7u,4,preexperiment,Questionnaire,1669372951,1,0,0
98gfshlx,12,36gm1047,6,preexperiment,ResultsRisk,1669372951,1,0,0
98gfshlx,13,eyizuu64,9,preexperiment,HLLossFraming,1669372952,1,0,0
98gfshlx,22,kbcfnd9j,8,preexperiment,HL,1669372953,1,0,0
98gfshlx,13,eyizuu64,10,preexperiment,AssignLosses,1669372954,1,0,0
98gfshlx,8,s03eqg86,12,informationtreatment,RiskInformation,1669372954,1,0,0
98gfshlx,15,w2q5ao29,11,informationtreatment,PartIIIWelcome,1669372964,1,0,0
98gfshlx,24,2lzuf3aw,9,preexperiment,HLLossFraming,1669372964,1,0,0
98gfshlx,6,pbo6td0j,4,preexperiment,Questionnaire,1669372965,1,0,0
98gfshlx,25,imq09e7u,5,preexperiment,RiskElicitation,1669372966,1,0,0
98gfshlx,12,36gm1047,7,preexperiment,PartIIWelcome,1669372966,1,0,0
98gfshlx,24,2lzuf3aw,10,preexperiment,AssignLosses,1669372966,1,0,0
98gfshlx,10,57p09k7n,9,preexperiment,HLLossFraming,1669372967,1,0,0
98gfshlx,25,imq09e7u,6,preexperiment,ResultsRisk,1669372968,1,0,0
98gfshlx,10,57p09k7n,10,preexperiment,AssignLosses,1669372969,1,0,0
98gfshlx,2,mpiyfqd4,9,preexperiment,HLLossFraming,1669372972,1,0,0
98gfshlx,9,b9uaaft7,8,preexperiment,HL,1669372975,1,0,0
98gfshlx,2,mpiyfqd4,10,preexperiment,AssignLosses,1669372975,1,0,0
98gfshlx,28,9zrmjxg2,0,,InitializeParticipant,1669372978,1,0,0
98gfshlx,19,qy2a27c2,8,preexperiment,HL,1669372979,1,0,0
98gfshlx,26,4kakhdm3,4,preexperiment,Questionnaire,1669372981,1,0,0
98gfshlx,15,w2q5ao29,12,informationtreatment,RiskInformation,1669372982,1,0,0
98gfshlx,6,pbo6td0j,5,preexperiment,RiskElicitation,1669372988,1,0,0
98gfshlx,13,eyizuu64,11,informationtreatment,PartIIIWelcome,1669372989,1,0,0
98gfshlx,6,pbo6td0j,6,preexperiment,ResultsRisk,1669372990,1,0,0
98gfshlx,25,imq09e7u,7,preexperiment,PartIIWelcome,1669372993,1,0,0
98gfshlx,4,1q7z7otg,8,preexperiment,HL,1669372997,1,0,0
98gfshlx,27,pi1iucux,7,preexperiment,PartIIWelcome,1669372998,1,0,0
98gfshlx,10,57p09k7n,11,informationtreatment,PartIIIWelcome,1669373000,1,0,0
98gfshlx,24,2lzuf3aw,11,informationtreatment,PartIIIWelcome,1669373001,1,0,0
98gfshlx,6,pbo6td0j,7,preexperiment,PartIIWelcome,1669373002,1,0,0
98gfshlx,13,eyizuu64,12,informationtreatment,RiskInformation,1669373007,1,0,0
98gfshlx,2,mpiyfqd4,11,informationtreatment,PartIIIWelcome,1669373008,1,0,0
98gfshlx,10,57p09k7n,12,informationtreatment,RiskInformation,1669373009,1,0,0
98gfshlx,24,2lzuf3aw,12,informationtreatment,RiskInformation,1669373012,1,0,0
98gfshlx,20,n6mw2i5t,8,preexperiment,HL,1669373015,1,0,0
98gfshlx,26,4kakhdm3,5,preexperiment,RiskElicitation,1669373015,1,0,0
98gfshlx,28,9zrmjxg2,1,preexperiment,InformedConsentDE,1669373017,1,0,0
98gfshlx,26,4kakhdm3,6,preexperiment,ResultsRisk,1669373018,1,0,0
98gfshlx,9,b9uaaft7,9,preexperiment,HLLossFraming,1669373023,1,0,0
98gfshlx,9,b9uaaft7,10,preexperiment,AssignLosses,1669373025,1,0,0
98gfshlx,2,mpiyfqd4,12,informationtreatment,RiskInformation,1669373026,1,0,0
98gfshlx,26,4kakhdm3,7,preexperiment,PartIIWelcome,1669373026,1,0,0
98gfshlx,29,1nm1wevd,0,,InitializeParticipant,1669373036,1,0,0
98gfshlx,7,fk7go6gt,5,preexperiment,RiskElicitation,1669373036,1,0,0
98gfshlx,7,fk7go6gt,6,preexperiment,ResultsRisk,1669373039,1,0,0
98gfshlx,9,b9uaaft7,11,informationtreatment,PartIIIWelcome,1669373040,1,0,0
98gfshlx,4,1q7z7otg,9,preexperiment,HLLossFraming,1669373043,1,0,0
98gfshlx,4,1q7z7otg,10,preexperiment,AssignLosses,1669373045,1,0,0
98gfshlx,18,2h2hojtl,4,preexperiment,Questionnaire,1669373047,1,0,0
98gfshlx,9,b9uaaft7,12,informationtreatment,RiskInformation,1669373049,1,0,0
98gfshlx,5,a7d7uylv,9,preexperiment,HLLossFraming,1669373054,1,0,0
98gfshlx,5,a7d7uylv,10,preexperiment,AssignLosses,1669373056,1,0,0
98gfshlx,11,2ufrjhp6,13,informationtreatment,Beliefs,1669373057,1,0,0
98gfshlx,26,4kakhdm3,8,preexperiment,HL,1669373057,1,0,0
98gfshlx,6,pbo6td0j,8,preexperiment,HL,1669373061,1,0,0
98gfshlx,7,fk7go6gt,7,preexperiment,PartIIWelcome,1669373061,1,0,0
98gfshlx,25,imq09e7u,8,preexperiment,HL,1669373068,1,0,0
98gfshlx,21,y2q9d89y,9,preexperiment,HLLossFraming,1669373070,1,0,0
98gfshlx,21,y2q9d89y,10,preexperiment,AssignLosses,1669373072,1,0,0
98gfshlx,20,n6mw2i5t,9,preexperiment,HLLossFraming,1669373074,1,0,0
98gfshlx,20,n6mw2i5t,10,preexperiment,AssignLosses,1669373077,1,0,0
98gfshlx,21,y2q9d89y,11,informationtreatment,PartIIIWelcome,1669373084,1,0,0
98gfshlx,4,1q7z7otg,11,informationtreatment,PartIIIWelcome,1669373088,1,0,0
98gfshlx,17,k959pfox,1,preexperiment,InformedConsentDE,1669373090,1,0,0
98gfshlx,5,a7d7uylv,11,informationtreatment,PartIIIWelcome,1669373093,1,0,0
98gfshlx,16,n8uk9dl2,13,informationtreatment,Beliefs,1669373094,1,0,0
98gfshlx,22,kbcfnd9j,9,preexperiment,HLLossFraming,1669373099,1,0,0
98gfshlx,26,4kakhdm3,9,preexperiment,HLLossFraming,1669373099,1,0,0
98gfshlx,4,1q7z7otg,12,informationtreatment,RiskInformation,1669373100,1,0,0
98gfshlx,22,kbcfnd9j,10,preexperiment,AssignLosses,1669373101,1,0,0
98gfshlx,21,y2q9d89y,12,informationtreatment,RiskInformation,1669373102,1,0,0
98gfshlx,26,4kakhdm3,10,preexperiment,AssignLosses,1669373102,1,0,0
98gfshlx,12,36gm1047,8,preexperiment,HL,1669373103,1,0,0
98gfshlx,18,2h2hojtl,5,preexperiment,RiskElicitation,1669373105,1,0,0
98gfshlx,20,n6mw2i5t,11,informationtreatment,PartIIIWelcome,1669373106,1,0,0
98gfshlx,3,s3d5b7e1,4,preexperiment,Questionnaire,1669373107,1,0,0
98gfshlx,18,2h2hojtl,6,preexperiment,ResultsRisk,1669373108,1,0,0
98gfshlx,5,a7d7uylv,12,informationtreatment,RiskInformation,1669373110,1,0,0
98gfshlx,17,k959pfox,2,preexperiment,Instructions,1669373111,1,0,0
98gfshlx,6,pbo6td0j,9,preexperiment,HLLossFraming,1669373112,1,0,0
98gfshlx,6,pbo6td0j,10,preexperiment,AssignLosses,1669373115,1,0,0
98gfshlx,17,k959pfox,3,preexperiment,PartIWelcome,1669373116,1,0,0
98gfshlx,11,2ufrjhp6,14,informationtreatment,WillingnesstoPay,1669373121,1,0,0
98gfshlx,11,2ufrjhp6,15,informationtreatment,Insurance,1669373124,1,0,0
98gfshlx,20,n6mw2i5t,12,informationtreatment,RiskInformation,1669373125,1,0,0
98gfshlx,11,2ufrjhp6,16,informationtreatment,Results,1669373127,1,0,0
98gfshlx,8,s03eqg86,13,informationtreatment,Beliefs,1669373131,1,0,0
98gfshlx,26,4kakhdm3,11,informationtreatment,PartIIIWelcome,1669373132,1,0,0
98gfshlx,22,kbcfnd9j,11,informationtreatment,PartIIIWelcome,1669373132,1,0,0
98gfshlx,11,2ufrjhp6,19,informationtreatment,RiskInformation,1669373139,2,0,0
98gfshlx,16,n8uk9dl2,14,informationtreatment,WillingnesstoPay,1669373141,1,0,0
98gfshlx,16,n8uk9dl2,15,informationtreatment,Insurance,1669373143,1,0,0
98gfshlx,22,kbcfnd9j,12,informationtreatment,RiskInformation,1669373144,1,0,0
98gfshlx,27,pi1iucux,8,preexperiment,HL,1669373144,1,0,0
98gfshlx,25,imq09e7u,9,preexperiment,HLLossFraming,1669373145,1,0,0
98gfshlx,16,n8uk9dl2,16,informationtreatment,Results,1669373146,1,0,0
98gfshlx,25,imq09e7u,10,preexperiment,AssignLosses,1669373148,1,0,0
98gfshlx,26,4kakhdm3,12,informationtreatment,RiskInformation,1669373149,1,0,0
98gfshlx,16,n8uk9dl2,19,informationtreatment,RiskInformation,1669373153,2,0,0
98gfshlx,3,s3d5b7e1,5,preexperiment,RiskElicitation,1669373162,1,0,0
98gfshlx,3,s3d5b7e1,6,preexperiment,ResultsRisk,1669373164,1,0,0
98gfshlx,18,2h2hojtl,7,preexperiment,PartIIWelcome,1669373165,1,0,0
98gfshlx,12,36gm1047,9,preexperiment,HLLossFraming,1669373168,1,0,0
98gfshlx,17,k959pfox,4,preexperiment,Questionnaire,1669373169,1,0,0
98gfshlx,12,36gm1047,10,preexperiment,AssignLosses,1669373170,1,0,0
98gfshlx,19,qy2a27c2,9,preexperiment,HLLossFraming,1669373176,1,0,0
98gfshlx,24,2lzuf3aw,13,informationtreatment,Beliefs,1669373178,1,0,0
98gfshlx,19,qy2a27c2,10,preexperiment,AssignLosses,1669373180,1,0,0
98gfshlx,17,k959pfox,5,preexperiment,RiskElicitation,1669373181,1,0,0
98gfshlx,17,k959pfox,6,preexperiment,ResultsRisk,1669373184,1,0,0
98gfshlx,15,w2q5ao29,13,informationtreatment,Beliefs,1669373193,1,0,0
98gfshlx,6,pbo6td0j,11,informationtreatment,PartIIIWelcome,1669373195,1,0,0
98gfshlx,3,s3d5b7e1,7,preexperiment,PartIIWelcome,1669373196,1,0,0
98gfshlx,12,36gm1047,11,informationtreatment,PartIIIWelcome,1669373198,1,0,0
98gfshlx,17,k959pfox,7,preexperiment,PartIIWelcome,1669373200,1,0,0
98gfshlx,8,s03eqg86,14,informationtreatment,WillingnesstoPay,1669373202,1,0,0
98gfshlx,8,s03eqg86,15,informationtreatment,Insurance,1669373205,1,0,0
98gfshlx,28,9zrmjxg2,2,preexperiment,Instructions,1669373206,1,0,0
98gfshlx,23,d03sqg9b,1,preexperiment,InformedConsentDE,1669373207,1,0,0
98gfshlx,6,pbo6td0j,12,informationtreatment,RiskInformation,1669373210,1,0,0
98gfshlx,8,s03eqg86,16,informationtreatment,Results,1669373211,1,0,0
98gfshlx,29,1nm1wevd,1,preexperiment,InformedConsentDE,1669373214,1,0,0
98gfshlx,2,mpiyfqd4,13,informationtreatment,Beliefs,1669373214,1,0,0
98gfshlx,28,9zrmjxg2,3,preexperiment,PartIWelcome,1669373216,1,0,0
98gfshlx,16,n8uk9dl2,20,informationtreatment,Beliefs,1669373220,2,0,0
98gfshlx,13,eyizuu64,13,informationtreatment,Beliefs,1669373221,1,0,0
98gfshlx,8,s03eqg86,19,informationtreatment,RiskInformation,1669373224,2,0,0
