session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ifelqzj3,16,380q4900,11,informationtreatment,PartIIIWelcome,1670857537,1,0,0
ifelqzj3,17,1osgbq54,12,informationtreatment,RiskInformation,1670857538,1,0,0
ifelqzj3,1,2ov19wik,12,informationtreatment,RiskInformation,1670857542,1,0,0
ifelqzj3,18,dkr3iafo,9,preexperiment,HLLossFraming,1670857543,1,0,0
ifelqzj3,6,ebqkiw70,9,preexperiment,HLLossFraming,1670857544,1,0,0
ifelqzj3,18,dkr3iafo,10,preexperiment,AssignLosses,1670857546,1,0,0
ifelqzj3,6,ebqkiw70,10,preexperiment,AssignLosses,1670857547,1,0,0
ifelqzj3,21,qbdntmr0,8,preexperiment,HL,1670857552,1,0,0
ifelqzj3,16,380q4900,12,informationtreatment,RiskInformation,1670857555,1,0,0
ifelqzj3,23,hb2w4f0i,8,preexperiment,HL,1670857569,1,0,0
ifelqzj3,18,dkr3iafo,11,informationtreatment,PartIIIWelcome,1670857571,1,0,0
ifelqzj3,4,qhfesjkp,9,preexperiment,HLLossFraming,1670857584,1,0,0
ifelqzj3,4,qhfesjkp,10,preexperiment,AssignLosses,1670857587,1,0,0
ifelqzj3,9,ka2vppos,27,informationtreatment,Beliefs,1670857589,3,0,0
ifelqzj3,18,dkr3iafo,12,informationtreatment,RiskInformation,1670857590,1,0,0
ifelqzj3,9,ka2vppos,28,informationtreatment,WillingnesstoPay,1670857594,3,0,0
ifelqzj3,9,ka2vppos,29,informationtreatment,Insurance,1670857595,3,0,0
ifelqzj3,19,x1fel7r1,13,informationtreatment,Beliefs,1670857598,1,0,0
ifelqzj3,9,ka2vppos,30,informationtreatment,Results,1670857598,3,0,0
ifelqzj3,22,mxpqocya,11,informationtreatment,PartIIIWelcome,1670857599,1,0,0
ifelqzj3,9,ka2vppos,33,informationtreatment,RiskInformation,1670857605,4,0,0
ifelqzj3,22,mxpqocya,12,informationtreatment,RiskInformation,1670857607,1,0,0
ifelqzj3,6,ebqkiw70,11,informationtreatment,PartIIIWelcome,1670857609,1,0,0
ifelqzj3,12,gaqmb8fm,4,preexperiment,Questionnaire,1670857609,1,0,0
ifelqzj3,11,elrz3ac1,13,informationtreatment,Beliefs,1670857614,1,0,0
ifelqzj3,8,6vbt7gcg,13,informationtreatment,Beliefs,1670857616,1,0,0
ifelqzj3,13,xgrkwdum,13,informationtreatment,Beliefs,1670857622,1,0,0
ifelqzj3,6,ebqkiw70,12,informationtreatment,RiskInformation,1670857623,1,0,0
ifelqzj3,10,zm8wyumb,13,informationtreatment,Beliefs,1670857636,1,0,0
ifelqzj3,4,qhfesjkp,11,informationtreatment,PartIIIWelcome,1670857643,1,0,0
ifelqzj3,14,ldbbmbe8,13,informationtreatment,Beliefs,1670857649,1,0,0
ifelqzj3,23,hb2w4f0i,9,preexperiment,HLLossFraming,1670857651,1,0,0
ifelqzj3,23,hb2w4f0i,10,preexperiment,AssignLosses,1670857654,1,0,0
ifelqzj3,21,qbdntmr0,9,preexperiment,HLLossFraming,1670857657,1,0,0
ifelqzj3,21,qbdntmr0,10,preexperiment,AssignLosses,1670857663,1,0,0
ifelqzj3,19,x1fel7r1,14,informationtreatment,WillingnesstoPay,1670857663,1,0,0
ifelqzj3,4,qhfesjkp,12,informationtreatment,RiskInformation,1670857664,1,0,0
ifelqzj3,19,x1fel7r1,15,informationtreatment,Insurance,1670857667,1,0,0
ifelqzj3,2,abd6ykxg,13,informationtreatment,Beliefs,1670857667,1,0,0
ifelqzj3,19,x1fel7r1,16,informationtreatment,Results,1670857670,1,0,0
ifelqzj3,9,ka2vppos,34,informationtreatment,Beliefs,1670857673,4,0,0
ifelqzj3,9,ka2vppos,35,informationtreatment,WillingnesstoPay,1670857677,4,0,0
ifelqzj3,19,x1fel7r1,19,informationtreatment,RiskInformation,1670857678,2,0,0
ifelqzj3,9,ka2vppos,36,informationtreatment,Insurance,1670857679,4,0,0
ifelqzj3,9,ka2vppos,37,informationtreatment,Results,1670857680,4,0,0
ifelqzj3,11,elrz3ac1,14,informationtreatment,WillingnesstoPay,1670857681,1,0,0
ifelqzj3,11,elrz3ac1,15,informationtreatment,Insurance,1670857685,1,0,0
ifelqzj3,9,ka2vppos,40,informationtreatment,RiskInformation,1670857687,5,0,0
ifelqzj3,23,hb2w4f0i,11,informationtreatment,PartIIIWelcome,1670857689,1,0,0
ifelqzj3,15,6c4tflau,13,informationtreatment,Beliefs,1670857689,1,0,0
ifelqzj3,11,elrz3ac1,16,informationtreatment,Results,1670857690,1,0,0
